number,within_refs,cross_refs,commit_refs
710,['/ipython/ipython/issues/898'],[],"['/minrk/ipython/commit/625ff8197718c886cc3f2fc9c8280b9671b2b75b', '/ipython/ipython/commit/71d3d186b83e8449ec39cfc1ff3156ae4fe3b8cc', '/mattvonrocketstein/ipython/commit/0771420f60f5ee6c0e74132859ffb97de418e751']"
700,[],[],"['/ipython/ipython/commit/5d961317750c6eef4a3551199efa2e15c6865fad', '/mattvonrocketstein/ipython/commit/d1adc6516b86d07cb13eb1b52eea663da177238f']"
698,[],[],[]
693,[],[],"['/stefanv/ipython/commit/b26bf6a57ae548922d475cfa3f5ae28d90b268d8', '/mattvonrocketstein/ipython/commit/95ad5092565cfac206bb04aa9cb320e1112686ca']"
692,['/ipython/ipython/issues/876'],[],"['/minrk/ipython/commit/ed5078c9955c3b20c92751b2d2beb0ea8006a3c3', '/mattvonrocketstein/ipython/commit/f764dae1d144038f14310f767b8123365f5926d3']"
690,['/ipython/ipython/issues/876'],[],"['/minrk/ipython/commit/0d065b1314f951db5b56317207e0df9bc022ab31', '/mattvonrocketstein/ipython/commit/41d4f14f286269f33ea3f156366446bb9f45e1b9']"
681,[],[],[]
678,"['/ipython/ipython/issues/877', '/ipython/ipython/issues/2447']",[],"['/djv/ipython/commit/0ab265848271f3e14790095ee39d969221409b1d', '/djv/ipython/commit/5ffaa56486bb2db80af058e34d0475f1eb2df0a3', '/ipython/ipython/commit/a030f7eb5e9a017584eaccfbdb08fcff144231cd', '/mattvonrocketstein/ipython/commit/2a60c50bb533939cbe6dbef756b12a0a19a5958c', '/mattvonrocketstein/ipython/commit/9ad1bea6976ca67de6b442b0d818635054c4433b', '/mattvonrocketstein/ipython/commit/f7d5be030d19d7260be6d440263db47ea50c7310']"
676,"['/ipython/ipython/issues/1045', '/ipython/ipython/issues/1496']",[],[]
673,[],[],"['/ipython/ipython/commit/a2ac298eab73f1ac7b8e840173a4998296f3136c', '/ipython/ipython/commit/6e92ffd9a6e598b033114a2fc80db174012eb1cd', '/mattvonrocketstein/ipython/commit/c5d51dd3add11736c700888184e2b5a7481740ef', '/mattvonrocketstein/ipython/commit/b9fbecc9b0b1be57ea143e81b822191d18cd7fe7']"
669,"['/ipython/ipython/issues/863', '/ipython/ipython/issues/670']",[],"['/minrk/ipython/commit/b1ec9902e1f27b09676bcf80ee403e55d9c15baa', '/minrk/ipython/commit/2a8de3ccaa1647d2412813f31dbcf62e5ac96129', '/mattvonrocketstein/ipython/commit/d0c64e3f61de57086b8b250e0e5b9ec021a5618d', '/mattvonrocketstein/ipython/commit/6e786db974e909b7a30588d612216f5c095b4ad6']"
667,[],[],[]
662,['/ipython/ipython/issues/666'],[],"['/minrk/ipython/commit/8ef2842cce234ddc6f2c1158f2d9a991c304c0d3', '/minrk/ipython/commit/6608a6b312d85d667fe08780d34d0d49a760b617', '/mattvonrocketstein/ipython/commit/a52faa4646d7de7f5bf168c0b4cc1aa3122f7948', '/mattvonrocketstein/ipython/commit/5a21e05669b8c3821ae3fb31fe432c0bed976404']"
661,[],[],[]
655,[],[],[]
650,['/ipython/ipython/issues/659'],[],[]
645,['/ipython/ipython/issues/1296'],[],[]
640,['/ipython/ipython/issues/809'],[],"['/minrk/ipython/commit/5942e2a1d1d63c5b620696968136bb2e70171536', '/mattvonrocketstein/ipython/commit/71331bccccd1e878a1d72e52beec0b8371b9f081']"
636,['/ipython/ipython/issues/876'],[],"['/minrk/ipython/commit/d16b38ed4f5280b8ab11743b4cca6ef68d51b2a4', '/mattvonrocketstein/ipython/commit/58a1b69e9575a9db9845c481aba14a65f77c7325']"
633,['/ipython/ipython/issues/1070'],[],"['/takluyver/ipython/commit/a9d69f23648df1906acc066b02f371715a9c0411', '/ipython/ipython/commit/762b0eaa90a382c109314a8fa9358766f56c8d78', '/mattvonrocketstein/ipython/commit/26c83b0bf18f6de35067f13b2e6ee36ec6f0b864']"
625,[],[],[]
624,[],[],[]
621,[],[],"['/ipython/ipython/commit/902e67f7761ad21bd8336f8259eec4444274396a', '/mattvonrocketstein/ipython/commit/906ad5517b5374d25d37e4e74251fb6f8e11fab1']"
617,"['/ipython/ipython/issues/618', '/ipython/ipython/issues/793']",[],"['/ipython/ipython/commit/fe44943cddeb3ad23d4c2bbba42f22abc796d699', '/ipython/ipython/commit/14ae4c0f28d14eae1e22288e4572484d58c456b6', '/mattvonrocketstein/ipython/commit/5b2bcd1703b95fb124cc8fb5c6464aa0706e12c6', '/mattvonrocketstein/ipython/commit/bec8f24fc8afd6cd8ee89b1eb15dbfd03c161c21']"
597,['/ipython/ipython/issues/600'],[],"['/takluyver/ipython/commit/7a59ef3a9a1f17c711c97952d1b4db8bf44a80cc', '/takluyver/ipython/commit/35869db5d6778eb74d3121b9546c14a473423d30', '/mattvonrocketstein/ipython/commit/987ed6b7c7e348b517294d349b1a20c331f5a877', '/mattvonrocketstein/ipython/commit/77775796d74bef2e98c0ab965b0f75d56d201665']"
592,"['/ipython/ipython/issues/1064', '/ipython/ipython/issues/1149']",[],[]
586,[],[],"['/ipython/ipython/commit/b8d87c257c0d8e9798712a5eb15380a0178804e7', '/mattvonrocketstein/ipython/commit/57e562f44f26954164cadb9d7a786c8362a51ed5']"
577,[],[],[]
572,['/ipython/ipython/issues/576'],[],[]
568,[],[],[]
566,[],[],"['/ipython/ipython/commit/d306e585bb37e4d1143598903e96abb386b222be', '/mattvonrocketstein/ipython/commit/7b362b5b2001f7df18352c3ce04370fc8ca00a2c']"
562,['/ipython/ipython/issues/564'],[],[]
553,[],[],"['/ipython/ipython/commit/330ffc28d6b7c314da60f8dbc45e6c1a558ba1d8', '/mattvonrocketstein/ipython/commit/1e0bf70e9241f1c6eafe8ed237373f75070f8a1c']"
549,[],[],"['/ipython/ipython/commit/e1d1d8e8ddcf0bdc30db5107f9ff3bcbd52cc19e', '/mattvonrocketstein/ipython/commit/459a3da8609b9801847d96a84d104b749b555ff1']"
541,[],[],"['/ipython/ipython/commit/0e4fe98f6823b0baaef370cf50b2a4e797fab31f', '/mattvonrocketstein/ipython/commit/5d2e114f8b8cb92fb7492991e259b0ed56b0b3ae']"
535,[],[],"['/minrk/ipython/commit/bc4e206ff37c46efecf189b31a2c912b05c4d5ff', '/mattvonrocketstein/ipython/commit/1c8d411173f6dc44a51c7eec5da199cecdc11d2d']"
529,"['/ipython/ipython/issues/2500', '/ipython/ipython/issues/534']",[],[]
524,['/ipython/ipython/issues/525'],[],"['/ipython/ipython/commit/f1278cba5669bd2d86b8ba97a2c679a9cacdd052', '/mattvonrocketstein/ipython/commit/81adc6ec739601fdcf43014e33983366e36b24f4']"
522,[],[],[]
519,['/ipython/ipython/issues/521'],[],"['/ipython/ipython/commit/b5570f73b3a589dd6dc5fb92f9949aabfdaa85d9', '/pombredanne/ipython/commit/26cd09516cc8a87218bf9b45085fb76099cdc848', '/mattvonrocketstein/ipython/commit/004dff4dd255f491a475da60a4274e84f5e83fbe']"
516,"['/ipython/ipython/issues/519', '/ipython/ipython/issues/521']",[],"['/ipython/ipython/commit/b5570f73b3a589dd6dc5fb92f9949aabfdaa85d9', '/pombredanne/ipython/commit/26cd09516cc8a87218bf9b45085fb76099cdc848', '/mattvonrocketstein/ipython/commit/004dff4dd255f491a475da60a4274e84f5e83fbe']"
514,"['/ipython/ipython/issues/989', '/ipython/ipython/issues/1321', '/ipython/ipython/issues/1322', '/ipython/ipython/issues/3400', '/ipython/ipython/issues/4110', '/ipython/ipython/issues/5728', '/ipython/ipython/issues/5729', '/ipython/ipython/issues/6591']",[],['/sychan/ipython/commit/de68a8f5fe9fbec5c339bbcd1bbd7bb3d4a82280']
508,['/ipython/ipython/issues/509'],[],"['/ipython/ipython/commit/3fdb23a53d341bb88b9afc7233f53908edd7600a', '/ipython/ipython/commit/bacca544aa9f36dfb92841f0e09f5bc76408946a', '/pombredanne/ipython/commit/9b3c219354b006a8f779790f2f2b3e291b8b5aef', '/mattvonrocketstein/ipython/commit/bdbb7ab95628d4e0ecc30b8960c891dcc9498afd']"
500,[],[],[]
499,"['/ipython/ipython/issues/2310', '/ipython/ipython/issues/501', '/ipython/ipython/issues/500']",['/dwb/jsonrpc2-zeromq-python/issues/2'],"['/minrk/ipython/commit/379a29008cb614143024772f7146a926ce0e9278', '/ipython/ipython/commit/3e194443235320cb0af78022580afa047ae9137f', '/pombredanne/ipython/commit/e342449c3513bf713e78dceb6e31172f609d52c5', '/mattvonrocketstein/ipython/commit/50c0f1b8ae3dd605e1633d13bfb70a9e21c06232']"
497,['/ipython/ipython/issues/498'],[],"['/ipython/ipython/commit/3902dd419107f14ca6afdfd6d67c0ed357a85224', '/pombredanne/ipython/commit/610eedd2b7c3216db3d6d0be078152e1240e4e66', '/mattvonrocketstein/ipython/commit/47776972ec73c1dd09dbf2a3cd3d585390683a99']"
489,['/ipython/ipython/issues/490'],[],"['/ipython/ipython/commit/5acdcc184f701528102a81e39e9873e18e3ff443', '/ipython/ipython/commit/5acdcc184f701528102a81e39e9873e18e3ff443', '/pombredanne/ipython/commit/34f0759f67fe632a0b733d0f9a6a36e37e6e803c', '/mattvonrocketstein/ipython/commit/9fdc56256f64bd64abe3b7bed77d8d98f1472792']"
488,[],[],[]
482,[],[],[]
481,"['/ipython/ipython/issues/815', '/ipython/ipython/issues/1184', '/ipython/ipython/issues/1322', '/ipython/ipython/issues/6189']",['/matplotlib/matplotlib/issues/5159'],['/cboos/ipython/commit/1d6e9a0881c0ef12e00f90a4aa23b29dfaf8bc9d']
476,['/ipython/ipython/issues/526'],[],[]
468,['/ipython/ipython/issues/469'],[],[]
467,[],[],"['/ipython/ipython/commit/34e22838a5a82abf25a36af1b0a0050e475f0c37', '/mattvonrocketstein/ipython/commit/d058b3acda5adf1bf7c35b559e50fb98fa52923a']"
466,['/ipython/ipython/issues/471'],['/h5py/h5py/issues/263'],"['/ipython/ipython/commit/df86e70ed2318a149e80469e1b75ba5bf076088c', '/mattvonrocketstein/ipython/commit/7942e85fde30919742ae741856873705b6553a4d']"
458,[],[],[]
450,[],[],[]
447,['/ipython/ipython/issues/449'],[],"['/takluyver/ipython/commit/0437a1f297cb19aa499dd2f9c183aa098ef6fe0e', '/mattvonrocketstein/ipython/commit/2c6f34b30dd8b0b9ba8fcbeb7dc659f6563d2a73']"
446,['/ipython/ipython/issues/448'],[],[]
440,['/ipython/ipython/issues/542'],[],"['/ipython/ipython/commit/f519f17fbfbfe606311390d413e6459c323d3404', '/mattvonrocketstein/ipython/commit/d68841a5a520e6d8a708f776e35e7b9d15ec63a9']"
439,[],[],[]
435,[],[],[]
426,"['/ipython/ipython/issues/952', '/ipython/ipython/issues/460']",[],[]
417,[],[],[]
416,[],[],[]
409,"['/ipython/ipython/issues/427', '/ipython/ipython/issues/431']",[],"['/minrk/ipython/commit/429dac26c69cf9e35a13cf76b1ad0a4f9f809863', '/ipython/ipython/commit/f02a1aa88465d552ba86c545f3432861a83e805e', '/mattvonrocketstein/ipython/commit/41f4aab811cfa028594d2fa62f007aa144d0d390']"
405,[],[],['/ipython/ipython/commit/ba56cc9dd02f29cfe8a8c0bffa05750c5511462f']
401,[],[],[]
396,['/ipython/ipython/issues/2608'],[],[]
395,[],[],[]
394,[],[],[]
392,"['/ipython/ipython/issues/393', '/ipython/ipython/issues/5617']",[],"['/ipython/ipython/commit/4ccea6af8005b7d649d7f62bf7e58239fe65af55', '/mattvonrocketstein/ipython/commit/06c1d35b0463fda5c7cc0ba5309398325a2ec4f7']"
391,[],[],"['/ipython/ipython/commit/5dadef8a168e5709f6727d1140febbd0e85e46fa', '/mattvonrocketstein/ipython/commit/4cda374d10f8a82317e1bdd4893ef0f0f7546bc3']"
387,[],[],[]
386,[],[],"['/ipython/ipython/commit/0d3d807cf14a0307d529d36108ed614f087de795', '/mattvonrocketstein/ipython/commit/e1dae99f631db0d7499358ad7b7f5735fcd8e487']"
379,[],[],"['/ipython/ipython/commit/2c9c2c6ec7a59673d104d8c4cb3f1a6f6bdaf01b', '/mattvonrocketstein/ipython/commit/9318708dc51eb2843918c5d3d8228fa8dae27ad3']"
378,[],[],[]
377,['/ipython/ipython/issues/5617'],[],[]
376,[],[],[]
375,[],[],"['/ipython/ipython/commit/308590431921950c6691f40bba8a2341b9d07ba8', '/mattvonrocketstein/ipython/commit/96efb994598fe714d8d6e9232c4144e5c008bd9a']"
371,[],[],[]
369,"['/ipython/ipython/issues/539', '/ipython/ipython/issues/536', '/ipython/ipython/issues/6899']",[],"['/ipython/ipython/commit/933e2d98f7821d22597f903906c323099c2aa50d', '/mattvonrocketstein/ipython/commit/5d5d81f00b1e3554dc07b27d4b0c7cdbe120ddf4']"
368,[],[],"['/ipython/ipython/commit/932c5c421b8ce65cfb877ee061779aabbe4ea7db', '/mattvonrocketstein/ipython/commit/83cfb7a5a7dbae69e0fdae1d2185af484e0b48bb']"
365,['/ipython/ipython/issues/374'],[],[]
351,['/ipython/ipython/issues/539'],[],"['/ipython/ipython/commit/933e2d98f7821d22597f903906c323099c2aa50d', '/mattvonrocketstein/ipython/commit/5d5d81f00b1e3554dc07b27d4b0c7cdbe120ddf4']"
350,['/ipython/ipython/issues/364'],[],[]
340,[],[],[]
337,['/ipython/ipython/issues/342'],[],[]
328,['/ipython/ipython/issues/329'],[],"['/markvoorhies/ipython/commit/7d1bdfaff74a040b88d1726b47ced673f227bed1', '/mattvonrocketstein/ipython/commit/4b0e99a83b03f9e661ddf3b1bbf68360d60bac22']"
326,['/ipython/ipython/issues/5617'],[],[]
322,[],[],"['/markvoorhies/ipython/commit/6301a14a1efc97da00d9623b122676fa1f66af1c', '/mattvonrocketstein/ipython/commit/1c815535034d2add0f44aa64895d34c83a7e5745']"
320,[],[],[]
318,['/ipython/ipython/issues/319'],[],"['/markvoorhies/ipython/commit/7df96761a87e745ebe4287a127a589987be4f9bc', '/mattvonrocketstein/ipython/commit/eeeffe9e7ef941683f7e679d2cdfafc934449861']"
310,[],[],"['/ipython/ipython/pull/310/commits/f71f71c18a5579ab084c06906253ce6967b0d5f3', '/markvoorhies/ipython/commit/14b912502c9a21f6529abafbb8feb8005a3364ba', '/mattvonrocketstein/ipython/commit/181311d6166c5a305a22098d2d63454bfb1d8a83']"
308,[],[],[]
307,[],[],"['/ipython/ipython/commit/1f0e9dad08a358f6ae39afbc953f830ef07f221c', '/markvoorhies/ipython/commit/9e3dd316ee676af5ce79833b0add64f34906cc4b', '/ivanov/ipython/commit/d1ba2d4db1b5e7f56b59b3d96858fe5abc15d0da', '/mattvonrocketstein/ipython/commit/505a27174245f3df5e3c06db07df9794a000911d', '/mattvonrocketstein/ipython/commit/c198a5b1886aad6e997590802dddaa6093bb1b3d']"
306,[],[],"['/markvoorhies/ipython/commit/1a81d3e12d129bcebc6d49a0d4e931dfdff3220b', '/markvoorhies/ipython/commit/4863c51884f737b9c9a131fafc2ca5735d413bda', '/ivanov/ipython/commit/c8e010247ecc73b6b445d311c03a770498ac9dd4', '/mattvonrocketstein/ipython/commit/69509eeb4f6e9aca746ef829640bc232cc58d86c', '/mattvonrocketstein/ipython/commit/4b4c200282d95ce263ab693ee2ee8661566bccab']"
302,[],[],[]
297,"['/ipython/ipython/issues/181', '/ipython/ipython/issues/459']",[],"['/ipython/ipython/commit/bdb012ce0b7e6717c7706595a15f8df193e23d4f', '/mattvonrocketstein/ipython/commit/421c858558ad576c1fa7fdff5a0c2c5dc7182c16']"
296,['/ipython/ipython/issues/344'],[],"['/ipython/ipython/commit/0c41d1b37f871c2c09262895e13f138b566e6fd5', '/mattvonrocketstein/ipython/commit/bb021c9d6e7dfcc5360e7150e3aae121af232a43']"
290,[],[],"['/markvoorhies/ipython/commit/950a970a407e167776390262d5de3c83d32c4142', '/mattvonrocketstein/ipython/commit/1049e7268697a43e0c53f1565be7a5615c8af579']"
287,[],[],[]
284,[],[],"['/markvoorhies/ipython/commit/a46148b952a68376730ddaa05a1f2bd6cfcbc231', '/ivanov/ipython/commit/691966c748e13cff095d132b6d3b8d6dc6620ff7', '/mattvonrocketstein/ipython/commit/8e960c04c64fddcde673c0c96849b5e4e63fc825']"
262,[],[],[]
253,[],[],[]
252,[],[],"['/ipython/ipython/pull/252/commits/5acaf967496787062056d7db4c3972d8ef5a6f7a', '/ipython/ipython/pull/252/commits/a86525047658bf5adcd2133f71fe392a11883916', '/ipython/ipython/pull/252/commits/4ac6905ee4867c038f0574c9c14827164c10f6a6', '/ipython/ipython/pull/252/commits/04d5253fd9bfd22d04f21470500bac334b7fdf13', '/ipython/ipython/pull/252/commits/66d514c51f6e3f385e6b054bff86679e152db421', '/ipython/ipython/pull/252/commits/88c823a2e086a68fb7702ce0139cfde721f29a5b', '/ipython/ipython/pull/252/commits/3a53644fb67776575da2d57c4a631ea5775b563c', '/ipython/ipython/pull/252/commits/7a0ba14f793216984d5bbfe15d2ac225b841a8d7', '/ipython/ipython/pull/252/commits/fb96e099561bbc0749d3929805375915540a4e38', '/ipython/ipython/pull/252/commits/1017c448f8b12104ce0f5e809b13b7000fe8e4d6', '/ipython/ipython/pull/252/commits/6b21f595dc3c2fe308e678779a81e13fe88412c4', '/ipython/ipython/pull/252/commits/11b36e207c9ca7d023e271249daafbd69174a6c6', '/ipython/ipython/pull/252/commits/dad1e44e4e7b65f89ad938042b4e5b08509188ad', '/ipython/ipython/pull/252/commits/0ae4841ccf6df5734933e0acb9ea1912485adfa4', '/ipython/ipython/pull/252/commits/528125c0fe8fabc703d0a9970b834cd0c32a895a']"
236,[],[],['/ipython/ipython/pull/236/commits/2555182083a579411c35dd0c216dbf64996ec5d4']
216,['/ipython/ipython/issues/415'],[],"['/minrk/ipython/commit/29c462410dae6851599ac935817c80017b81c058', '/mattvonrocketstein/ipython/commit/ee702c29725547c4a28c95254486c798bb04dd03']"
211,"['/ipython/ipython/issues/880', '/ipython/ipython/issues/1703', '/ipython/ipython/issues/1736', '/ipython/ipython/issues/5617']",[],"['/ipython/ipython/commit/cdd3c8509b8d147f9f13b728abfbed0d5cd9b4d6', '/mattvonrocketstein/ipython/commit/c906f5a1b071ce5d2541ec3afb664ce0f7fa0cab']"
204,[],[],"['/ipython/ipython/pull/204/commits/33c2d786959f50d8e9d8e0283ec520e3541b3a44', '/ipython/ipython/pull/204/commits/59483471e24bbb6b8fdc09f90f8b721b117903d0', '/ipython/ipython/pull/204/commits/9ddd05b75ebd8e9b4391f328d762e1773b6d1350', '/markvoorhies/ipython/commit/ef40b1ca82aedf97b3090e651f01260751914c3b', '/mattvonrocketstein/ipython/commit/be81d23c28f8a666f3f76ac76b0511a8dabe9079']"
202,['/ipython/ipython/issues/5617'],[],"['/markvoorhies/ipython/commit/86de13f96cff6d6aeab7d2f76a06e3df4a30cb6c', '/ipython/ipython/commit/380b7d8e1cfed6937bb88eb11fa33394ebc0334d', '/mattvonrocketstein/ipython/commit/98eef15f5b25bf649747e30c299c59d3dec5c5bb']"
197,[],[],[]
196,[],[],['/ipython/ipython/commit/10db46edb969fcc0304c947379bf3547733c8004']
181,['/ipython/ipython/issues/979'],[],"['/jstenar/ipython/commit/fa95145b80852479a446cf6de3b4cc3193ca3c8d', '/ipython/ipython/commit/243604a053fc551dd53f55337e7ddf88524eec35', '/minrk/ipython/commit/a7b48096fb72d83d64a6c0cc556ce39d1897c2c1', '/ipython/ipython/commit/8a8a46bd99ce1ffe6b2515129e3f655079186fd3', '/ipython/ipython/commit/3621e8dfe7fd9fcfeb8f3088322052f7bab04c8f', '/mattvonrocketstein/ipython/commit/41136a7617977d10347323edd8c0ef45b6eef77f', '/mattvonrocketstein/ipython/commit/f8d8e691691e3b00faa3f5a90651965f4813d1b8']"
165,[],[],['/ipython/ipython/commit/cba5ce01573a325ea9f8fd743124040aa9e5e21a']
147,['/ipython/ipython/issues/5617'],[],"['/ipython/ipython/commit/cf7081f9e04ba8251a76bbbe913ccdf73f3d00ff', '/mattvonrocketstein/ipython/commit/8793b8e9942582ac3592065cbccf2045ffcd661a']"
142,"['/ipython/ipython/issues/353', '/ipython/ipython/issues/346']",[],"['/ipython/ipython/commit/2b929059d9dbf938b155aa9da92f9254c15d6a28', '/ipython/ipython/commit/47ca451aae07d572a1b8f298b2b94e6d0750902c', '/ipython/ipython/commit/f2712ddaada11f14b07d4426f0bef61b350bdadd', '/mattvonrocketstein/ipython/commit/d6c16217e4e12b1c8f42e431e8ee40ab0ec32246', '/mattvonrocketstein/ipython/commit/75c93fab05b3106068f2cf08c46542c40aeb4122']"
141,"['/ipython/ipython/issues/382', '/ipython/ipython/issues/419']",[],[]
137,"['/ipython/ipython/issues/3353', '/ipython/ipython/issues/362']",[],"['/ipython/ipython/commit/eade0574f1ebf8fcbdeae8e1c3901cb1efa9cbb6', '/ipython/ipython/commit/9521bea5a762df0151a5f82fae5cfe60d239f473', '/mattvonrocketstein/ipython/commit/603201991f3dccba445a228ee68239b70a4b15c3']"
132,[],[],['/ipython/ipython/commit/76dcbe7c1500d309831dc9371572f2f97baf8e69']
131,[],[],[]
124,[],[],['/ipython/ipython/commit/4a15e8ad78d35c8835073329b16832d07776f73a']
118,['/ipython/ipython/issues/5617'],[],[]
102,['/ipython/ipython/issues/5617'],[],[]
100,['/ipython/ipython/issues/5617'],[],[]
95,['/ipython/ipython/issues/5617'],[],[]
92,['/ipython/ipython/issues/5617'],[],[]
88,[],[],"['/ipython/ipython/commit/b2146aec5827cd0d583a0bbb5745a86868591820', '/mattvonrocketstein/ipython/commit/6d1d26f0b45f9c8f856aeda18187a03d1c75bcbe']"
87,['/ipython/ipython/issues/5617'],[],[]
84,[],[],[]
77,[],[],[]
72,['/ipython/ipython/issues/5617'],[],['/ipython/ipython/commit/be9000631551e9ee0df33279b77ccc4df5b68ecf']
71,[],[],[]
68,['/ipython/ipython/issues/5617'],[],[]
62,"['/ipython/ipython/issues/2532', '/ipython/ipython/issues/5617', '/ipython/ipython/issues/8918']","['/pycassa/pycassa/issues/193', '/rootpy/rootpy/issues/265', '/inducer/pudb/issues/103', '/scrapy/scrapy/issues/794', '/theatlantic/django/issues/1', '/zetaops/pyoko/issues/43', '/amplab/ray/issues/269']",['/theatlantic/django/commit/9dfe12c40af23956dc12e3427e3e7e63ebc360c9']
59,['/ipython/ipython/issues/482'],[],"['/ipython/ipython/commit/22a3c9a1dd05d752cede04fbd11f320a51772921', '/ipython/ipython/commit/8108cd7d8871a6fe68f994a5e1b25a1ccc79009f', '/ipython/ipython/commit/7ad7e21a0a0232c69002358c2d76ecf54654e105', '/mattvonrocketstein/ipython/commit/286f4a71b07d109f57ffad4e688432a0055b59a8']"
55,[],[],"['/markvoorhies/ipython/commit/d43c3dc51fee11f340e5bcde72d3239c12bb4db8', '/mattvonrocketstein/ipython/commit/bb3748be0cd17a15580b6b7abc2a0662bf0a2121']"
40,['/ipython/ipython/issues/5617'],[],[]
38,[],[],['/ipython/ipython/commit/94ea856fae000fbcefe414fb6bc5d63259f6c501']
35,[],[],['/ipython/ipython/commit/540266c0583c6697fcbff9a8a50578ae73b41ec5']
33,['/ipython/ipython/issues/5617'],[],[]
29,"['/ipython/ipython/issues/648', '/ipython/ipython/issues/384', '/ipython/ipython/issues/5617']",[],"['/stefanv/ipython/commit/b4609459482154bf50410a75d6a31f7cd7165fbe', '/ipython/ipython/commit/76c715255bba781346b47677e34672c7b25b0d61', '/mattvonrocketstein/ipython/commit/1eb56f8f6c1c5f6dc46c6ec516ce308799802228']"
26,[],[],[]
25,[],[],['/ipython/ipython/commit/5387067af0f35b5837a2926685b0e7a0f132c7b6']
23,['/ipython/ipython/issues/5617'],[],['/ipython/ipython/commit/7a3fdfaab3d809d68501a91b888ca9b8a8895378']
19,[],[],['/ipython/ipython/commit/65e6c0146192f6158868c61624b08f06a8dc29e2']
17,['/ipython/ipython/issues/5617'],['/gotcha/ipdb/issues/31'],['/ipython/ipython/commit/f2712ddaada11f14b07d4426f0bef61b350bdadd']
16,['/ipython/ipython/issues/5617'],[],[]
9,[],[],"['/ipython/ipython/commit/5a60afd2b234c50f4194558f3ba141057ba19eda', '/ipython/ipython/commit/18c1743618bfa0bfca55c90bd1212810e211ffdf', '/ipython/ipython/commit/55a0cf0f59891e3c92393ecfd19d0922cd0aeddf', '/ipython/ipython/commit/e5f3febf6d43e795956e29d6852a86a1ff38c929']"
