number,within_refs,cross_refs,commit_refs
2177,['/scipy/scipy/issues/3394'],[],"['/jamestwebber/scipy/commit/7dfd1bc5a69665d858e535bd806eed5692c63838', '/scipy/scipy/commit/3ece75e77c99ce83ab38534d1802e1b99bb17dab', '/scipy/scipy/commit/b54a499df36ef374b8d7ecb764acf4d14a452f5a', '/scipy/scipy/commit/ba150dea384eb203f565a733ef5a6b3015d0b73c']"
2176,[],[],[]
2172,"['/scipy/scipy/issues/2184', '/scipy/scipy/issues/2414', '/scipy/scipy/issues/2507']",[],"['/rgommers/scipy/commit/1ae8bd50fe7c74688814bc5d939ff8c19a4901cb', '/scipy/scipy/commit/8427a3a3454a9bb086b798ab139c5dcfb169b839']"
2171,[],[],[]
2170,[],[],[]
2169,['/scipy/scipy/issues/2864'],['/pymc-devs/pymc3/issues/334'],[]
2168,[],[],[]
2165,"['/scipy/scipy/issues/3113', '/scipy/scipy/issues/5623']",[],[]
2164,['/scipy/scipy/issues/2847'],[],[]
2163,[],[],[]
2159,[],[],[]
2157,[],[],[]
2153,[],[],[]
2152,['/scipy/scipy/issues/3314'],[],"['/andreas-h/scipy/commit/4c62ad7b04176f3979afafee82eb5db044dc0321', '/andreas-h/scipy/commit/68f969c5ed1ce87246161e60f8e44d4ec78477e1', '/andreas-h/scipy/commit/a5c421083116073001774d949f874aa78be14058', '/andreas-h/scipy/commit/8daf6217ef3d989022156031fadacc1993952e64', '/andreas-h/scipy/commit/e634d59e2c4c703739ac35de8cf5528d352b6118', '/andreas-h/scipy/commit/14cb83d4d3e77b791489221687a0d8896a435341', '/andreas-h/scipy/commit/9cb3ae2c3a479ba150272a61475670655346c893', '/andreas-h/scipy/commit/ac31bd878565e31da0d7ad56ba95b6dc005f8ea1', '/andreas-h/scipy/commit/541dcc4bf84dbc05e991169a3bf04b2099355de8']"
2151,['/scipy/scipy/issues/2110'],[],[]
2145,[],['/PyMVPA/PyMVPA/issues/157'],[]
2144,[],[],[]
2143,"['/scipy/scipy/issues/2171', '/scipy/scipy/issues/2620']",[],[]
2142,[],[],[]
2141,[],[],[]
2140,['/scipy/scipy/issues/2980'],[],[]
2139,[],[],[]
2138,"['/scipy/scipy/issues/5285', '/scipy/scipy/issues/5289']",['/pyhrf/pyhrf/issues/146'],"['/WarrenWeckesser/scipy/commit/b7639d0ea3fe8a8578a454a5aff11017746e5b7b', '/WarrenWeckesser/scipy/commit/6051754ec0778b6a89b156d7bf095c80bc07225d', '/WarrenWeckesser/scipy/commit/83b0a72f6ea3ea2db1ab10f17329bec78be6876f', '/WarrenWeckesser/scipy/commit/893404ebc633c0661821454173385980636d9706', '/WarrenWeckesser/scipy/commit/30631ca51be2a8eaacdf4f0f36f2d774830c7dde']"
2137,[],[],[]
2136,[],[],[]
2134,[],[],[]
2133,[],[],[]
2132,[],[],[]
2130,[],[],[]
2129,[],[],[]
2127,['/scipy/scipy/issues/1259'],[],"['/justhalf/scikit-learn/commit/6ad195bba15d1c03e95f5d294b23bea0f660c5e0', '/justhalf/scikit-learn/commit/60240cc13b10a090ab6475e16be4805111773c64', '/justhalf/scikit-learn/commit/ffa9657b8c1614a68ee780bbd68b80e0e66e780e', '/justhalf/scikit-learn/commit/54e8cf2f0e667f8385c89a60ca8e3aa92cf2c1a4', '/justhalf/scikit-learn/commit/87aa0ebe2bb99270d8f057b8bfcbd25b7a36edb7', '/justhalf/scikit-learn/commit/38e905f35f881242765a02a3a84b3524fe4bc8bf', '/justhalf/scikit-learn/commit/ef620fd782485ff1960de70a08fbf1451168b934']"
2126,[],[],[]
2125,[],[],[]
2124,[],[],[]
2123,['/scipy/scipy/issues/2378'],[],[]
2122,[],[],[]
2121,[],[],[]
2120,[],[],[]
2117,[],[],[]
2115,[],[],[]
2114,[],[],['/scipy/scipy/commit/39cc45b646ec454d5ed923548ddf46e18b7a1092']
2113,[],[],[]
2110,"['/scipy/scipy/issues/2151', '/scipy/scipy/issues/2211']",[],[]
2109,[],[],[]
2108,['/scipy/scipy/issues/2480'],[],['/WarrenWeckesser/scipy/commit/6fda7f492e3973fe30c630415afaf102ff9b0b3e']
2107,[],[],[]
2105,[],[],[]
2104,[],[],[]
2101,[],[],[]
2100,[],[],[]
2096,[],[],[]
2095,[],[],[]
2094,"['/scipy/scipy/issues/1549', '/scipy/scipy/issues/643']",[],[]
2093,[],[],[]
2092,['/scipy/scipy/issues/3171'],[],"['/rgommers/scipy/commit/696492ca952e3e65920e9346deea04299ed690af', '/rgommers/scipy/commit/3abc08df734c0cffcac2e10830e347b4c7187750', '/scipy/scipy/commit/0370917c6e71a01dbe1260c92e10147eac653e5d']"
2091,[],[],[]
2090,[],[],[]
2088,"['/scipy/scipy/issues/4229', '/scipy/scipy/issues/4258']",[],"['/mfeurer/scipy/commit/55bd022c8a7bbc4244280acd81b56b39eb31b6a4', '/mfeurer/scipy/commit/07e61bef2b26a15d3a979f0e53d9cffb24b48374', '/scipy/scipy/commit/4d73c558c1adb69ecbd98dc18e6a84dc9ffe8b01']"
2087,[],[],[]
2085,[],[],[]
2084,[],[],[]
2083,[],[],[]
2081,[],[],[]
2080,[],[],[]
2079,[],[],[]
2078,['/scipy/scipy/issues/2200'],[],[]
2077,[],[],[]
2073,[],[],[]
2070,['/scipy/scipy/issues/2071'],[],[]
2069,"['/scipy/scipy/issues/2849', '/scipy/scipy/issues/5513', '/scipy/scipy/issues/5526', '/scipy/scipy/issues/6027', '/scipy/scipy/issues/6205']",[],"['/WarrenWeckesser/scipy/commit/e7a41caa33405ea480f6380d35ce04faf43b78fc', '/WarrenWeckesser/scipy/commit/ffed81728722cf0fa3fa12b62e8337d6757299d6', '/scipy/scipy/commit/3d5024b40e2e089251af1b4b89c5ec1c7145412c']"
2068,[],[],[]
2067,['/scipy/scipy/issues/5125'],[],[]
2066,[],['/numpy/numpy/issues/2561'],[]
2062,[],[],"['/scipy/scipy/commit/04403f983c30c009153094e45d4dd17cac66bfd9', '/scipy/scipy/commit/ce2e8e76f23c37f4131a40ce9106570c589a74c8']"
2061,['/scipy/scipy/issues/2055'],[],[]
2060,[],[],[]
2059,[],[],[]
2058,"['/scipy/scipy/issues/2129', '/scipy/scipy/issues/2527']",[],[]
2057,[],[],[]
2056,[],[],[]
2055,['/scipy/scipy/issues/4809'],[],[]
2054,[],[],[]
2053,[],[],[]
2052,[],[],[]
2051,['/scipy/scipy/issues/1602'],[],[]
2050,[],[],[]
2049,[],[],[]
2048,['/scipy/scipy/issues/2092'],[],['/scipy/scipy/commit/e30385badb72f33412eedb1c185c5cde922efd10']
2046,"['/scipy/scipy/issues/1840', '/scipy/scipy/issues/2010']",[],[]
2045,['/scipy/scipy/issues/1323'],[],[]
2044,['/scipy/scipy/issues/2782'],[],['/scipy/scipy/commit/3b91a3978df75178827e4021657b8f5eed941eb8']
2043,[],[],[]
2042,[],[],[]
2041,[],[],[]
2040,[],[],[]
2038,[],[],[]
2037,[],[],[]
2036,[],[],[]
2034,['/scipy/scipy/issues/2797'],[],[]
2033,[],[],[]
2032,[],[],[]
2031,[],[],[]
2030,[],[],[]
2029,[],[],[]
2028,[],[],[]
2027,['/scipy/scipy/issues/5075'],[],[]
2026,[],[],[]
2023,"['/scipy/scipy/issues/1662', '/scipy/scipy/issues/1807']",[],[]
2021,"['/scipy/scipy/issues/2001', '/scipy/scipy/issues/2025', '/scipy/scipy/issues/3528']",[],[]
2020,"['/scipy/scipy/issues/4523', '/scipy/scipy/issues/4643']",['/nipy/dipy/issues/688'],[]
2019,[],[],[]
2018,[],[],[]
2017,[],[],[]
2016,[],[],[]
2014,['/scipy/scipy/issues/2093'],[],[]
2013,[],[],[]
2012,[],[],[]
2010,"['/scipy/scipy/issues/1840', '/scipy/scipy/issues/2046']",[],[]
2008,[],[],[]
2007,[],[],[]
2006,[],[],[]
2005,[],[],[]
2004,[],[],[]
2003,[],[],[]
2001,"['/scipy/scipy/issues/2021', '/scipy/scipy/issues/2025', '/scipy/scipy/issues/2268']",[],[]
2000,[],[],[]
1997,"['/scipy/scipy/issues/1847', '/scipy/scipy/issues/2028']",[],[]
1996,[],[],[]
1995,[],[],[]
1994,[],[],[]
1993,[],[],[]
1992,['/scipy/scipy/issues/3070'],['/SGWissInfo/pyphant1/issues/55'],[]
1990,[],[],[]
1989,[],[],[]
1988,[],[],[]
1986,[],[],[]
1985,['/scipy/scipy/issues/2753'],[],[]
1984,[],[],[]
1983,[],[],[]
1982,[],[],[]
1981,[],[],[]
1978,[],[],[]
1977,[],[],[]
1974,[],[],[]
1973,['/scipy/scipy/issues/2756'],[],"['/Juanlu001/scipy/commit/3fff5846928e24d64fb2ea3cb2a179682ae0fb31', '/scipy/scipy/commit/3f8ebb69fe92c87ef9aba5bc7977330936621de3']"
1972,[],[],[]
1969,[],[],[]
1967,['/scipy/scipy/issues/2486'],[],[]
1966,[],[],[]
1964,['/scipy/scipy/issues/4331'],[],[]
1963,[],[],[]
1960,[],[],[]
1959,[],[],[]
1956,[],[],[]
1955,[],[],[]
1954,[],['/paulgb/sklearn-pandas/issues/48'],[]
1952,[],[],[]
1951,[],[],[]
1949,"['/scipy/scipy/issues/1950', '/scipy/scipy/issues/2673']",[],[]
1947,[],[],[]
1946,['/scipy/scipy/issues/3207'],[],[]
1944,[],[],[]
1943,[],[],[]
1942,[],[],[]
1940,['/scipy/scipy/issues/5502'],[],[]
1939,[],[],[]
1938,[],[],[]
1937,[],[],[]
1936,['/scipy/scipy/issues/2371'],[],[]
1935,['/scipy/scipy/issues/4929'],[],[]
1934,[],[],[]
1933,[],[],[]
1932,[],[],[]
1928,[],[],[]
1926,"['/scipy/scipy/issues/1745', '/scipy/scipy/issues/1919']",[],[]
1925,[],[],[]
1923,['/scipy/scipy/issues/5407'],[],[]
1921,[],[],[]
1920,[],[],[]
1918,['/scipy/scipy/issues/3349'],[],[]
1917,[],[],[]
1916,[],[],[]
1913,[],[],[]
1910,[],[],[]
1908,[],[],[]
1906,[],[],[]
1905,[],[],[]
1904,[],[],[]
1901,[],[],[]
1900,[],[],[]
1899,[],[],[]
1898,[],[],[]
1897,['/scipy/scipy/issues/3186'],[],['/rgommers/scipy/commit/2d624493dde2c326112880f72f7b73b0fa81aefa']
1890,[],[],[]
1889,['/scipy/scipy/issues/3348'],[],['/andreas-h/scipy/commit/9a5820bfb6f52e8d29458b4104618d8ba5cc05fa']
1882,[],[],[]
1878,[],[],[]
1876,[],[],[]
1874,[],[],[]
1873,[],[],[]
1872,[],[],[]
1870,[],[],[]
1869,[],[],[]
1868,[],[],[]
1866,"['/scipy/scipy/issues/2821', '/scipy/scipy/issues/2849']",[],[]
1865,[],[],[]
1863,[],[],[]
1861,[],[],[]
1860,[],[],[]
1859,[],['/silx-kit/pyFAI/issues/180'],[]
1858,[],[],[]
1857,['/scipy/scipy/issues/1413'],[],[]
1856,[],[],[]
1855,['/scipy/scipy/issues/5124'],[],[]
1854,[],[],[]
1852,['/scipy/scipy/issues/2153'],[],[]
1851,"['/scipy/scipy/issues/3844', '/scipy/scipy/issues/3879']",[],"['/patvarilly/scipy/commit/9b0581b0bfae6dc3d0a824c4d08c27648a169241', '/ev-br/scipy/commit/adce610d1f60d5348be66ce7ec31db68ba9fb880']"
1849,[],[],['/patvarilly/scipy/commit/424c49ea3c8613033edda7b81b5ff71f1b73a3df']
1848,[],[],[]
1847,['/scipy/scipy/issues/1997'],[],['/patvarilly/scipy/commit/8bcdd37e46cd0620753dd03f19ac25819fcc8a63']
1846,[],[],[]
1845,[],[],[]
1842,[],[],['/patvarilly/scipy/commit/c4b390b19df056ab9000f2b4169fa7b2d7222476']
1841,['/scipy/scipy/issues/1429'],[],[]
1839,"['/scipy/scipy/issues/1375', '/scipy/scipy/issues/1792', '/scipy/scipy/issues/1843']",[],[]
1837,[],[],[]
1835,[],[],[]
1834,['/scipy/scipy/issues/2050'],[],[]
1830,['/scipy/scipy/issues/1735'],[],[]
1829,[],[],[]
1828,[],[],[]
1827,[],[],[]
1826,['/scipy/scipy/issues/1828'],[],[]
1824,[],[],[]
1822,[],[],[]
1821,['/scipy/scipy/issues/402'],[],['/patvarilly/scipy/commit/ee2fc01b76e0d986064ea3f0e60252e93d17ccc1']
1820,[],[],[]
1819,['/scipy/scipy/issues/2295'],[],['/patvarilly/scipy/commit/f3d9d893e0e8d9472129bc922ead4152768a74e1']
1818,[],[],[]
1817,"['/scipy/scipy/issues/2337', '/scipy/scipy/issues/2552']",[],[]
1813,[],[],[]
1812,"['/scipy/scipy/issues/2791', '/scipy/scipy/issues/3727']",[],[]
1811,[],[],[]
1809,[],[],[]
1808,[],[],['/patvarilly/scipy/commit/228e4d785978b7d45839ea85d4005127ba2f6a8c']
1807,"['/scipy/scipy/issues/1662', '/scipy/scipy/issues/2023']",[],[]
1806,[],[],[]
1805,['/scipy/scipy/issues/5819'],[],[]
1804,[],[],[]
1803,[],[],[]
1802,[],[],[]
1800,['/scipy/scipy/issues/2320'],[],[]
1799,[],[],[]
1796,['/scipy/scipy/issues/690'],[],[]
1792,[],[],[]
1791,[],[],[]
1790,['/scipy/scipy/issues/2307'],[],[]
1789,['/scipy/scipy/issues/384'],[],['/patvarilly/scipy/commit/e8295335e0ad73e1cc54fba8dac43b3bed772264']
1788,[],[],[]
1786,[],[],[]
1784,[],[],[]
1783,[],[],['/patvarilly/scipy/commit/d4e3e60a13bbca43e0f9d7466703e4d438320d4d']
1782,[],[],[]
1781,[],[],[]
1780,[],[],['/patvarilly/scipy/commit/f98cb83ded207cd21a0d0fdf519d9b4a8eac72ba']
1778,[],[],['/scipy/scipy/commit/ca8a7c6e61455e3094ebd7ba4654dda19c7ef0a7']
1776,[],[],['/patvarilly/scipy/commit/088295d3ec63fb867039a5d13f015ea71a8b4078']
1775,[],[],[]
1772,['/scipy/scipy/issues/2030'],[],[]
1771,[],[],[]
1770,[],[],['/patvarilly/scipy/commit/441426ab9cf0bc61835eb0e91a2aa2ab045ccb8e']
1769,['/scipy/scipy/issues/1781'],[],[]
1768,[],[],[]
1765,['/scipy/scipy/issues/1933'],[],[]
1763,[],[],[]
1762,[],[],[]
1760,[],[],[]
1757,[],[],['/patvarilly/scipy/commit/62200ff2eda4d283041c1eee145da32b4c137877']
1756,[],[],[]
1755,[],[],[]
1754,[],[],[]
1752,['/scipy/scipy/issues/1703'],[],['/patvarilly/scipy/commit/c3d3d126d9e4ddaf788c0da1fbd952706829d3ac']
1750,[],[],['/patvarilly/scipy/commit/c3d3d126d9e4ddaf788c0da1fbd952706829d3ac']
1749,[],[],[]
1748,[],[],['/patvarilly/scipy/commit/1aee114cd0628f77b512e44b8dffc8ee6634291e']
1747,['/scipy/scipy/issues/1792'],[],[]
1745,"['/scipy/scipy/issues/1817', '/scipy/scipy/issues/1919', '/scipy/scipy/issues/1926']",[],[]
1744,[],[],[]
1742,[],[],[]
1741,[],[],['/tonysyu/scipy/commit/e80cb04c175f56bcd90fa6684989f56ae0152539']
1738,[],[],[]
1737,"['/scipy/scipy/issues/2021', '/scipy/scipy/issues/2315']",[],['/tonysyu/scipy/commit/61fbbb64c781d39b7f4d11602491668e13e1a90b']
1735,[],[],['/bfroehle/scipy/commit/96f0b40db0e4cd889ce3de91bb07c35da2cde5ff']
1733,[],[],['/tonysyu/scipy/commit/c11f935f5e571812706522201104be46766111d7']
1732,['/scipy/scipy/issues/2138'],[],[]
1731,[],[],['/tonysyu/scipy/commit/72816a9d12f051fd6804216c6d7225ee78877b61']
1729,['/scipy/scipy/issues/2315'],[],[]
1728,[],[],[]
1727,"['/scipy/scipy/issues/3105', '/scipy/scipy/issues/3925', '/scipy/scipy/issues/4117']",[],"['/chatcannon/scipy/commit/89bb909f171f356c51dff84a141c37e191bbd7dd', '/ev-br/scipy/commit/5fe549b99f2902867d4ef972444fe1b1234210dd', '/ev-br/scipy/commit/c20b2bdbf26665d19d3dd3229641252b0f882c99']"
1726,[],[],"['/tonysyu/scipy/commit/4e78ee8a68e4f440fd20e88b1a6cee37d89bb27f', '/tonysyu/scipy/commit/6f8adf177e1d69629e380918ea8a2ac88dac0d62']"
1725,[],[],[]
1723,[],[],[]
1722,[],[],[]
1721,['/scipy/scipy/issues/1858'],[],[]
1720,['/scipy/scipy/issues/471'],[],[]
1718,[],[],[]
1717,[],[],"['/bfroehle/scipy/commit/c30added774ee0245fd4e20db32ed8a38b75ab09', '/bfroehle/scipy/commit/e1c61f1b8c7585b2dd1e99c94967a284f71bdf58', '/tonysyu/scipy/commit/baa8f730e0f09a4c6f1757da624f191f9fdaf5ea', '/tonysyu/scipy/commit/f7b6403592b0a0b543a593f52422624c921d0b28']"
1715,[],[],[]
1714,[],[],[]
1713,[],[],['/tonysyu/scipy/commit/a21d70a19813e8b1896a0c01fa02b5dcdcd7fc54']
1708,['/scipy/scipy/issues/2224'],[],[]
1707,['/scipy/scipy/issues/1737'],[],[]
1706,[],[],[]
1705,[],[],[]
1704,[],[],[]
1703,['/scipy/scipy/issues/1668'],[],[]
1701,[],[],[]
1700,[],[],[]
1698,[],[],[]
1697,[],[],[]
1695,[],[],[]
1694,[],[],[]
1693,[],[],[]
1692,[],[],[]
1690,"['/scipy/scipy/issues/2183', '/scipy/scipy/issues/456']",[],['/patvarilly/scipy/commit/23fac4022cb7ad1f62500a11e555ff6f0ee3e166']
1689,[],[],[]
1688,[],[],[]
1687,[],[],[]
1686,"['/scipy/scipy/issues/2110', '/scipy/scipy/issues/2151']",[],['/tonysyu/scipy/commit/c74b3157a0dd9ad94182e95ae3e9923df65cc772']
1685,[],[],[]
1683,[],[],[]
1681,[],[],[]
1678,[],[],[]
1677,[],[],[]
1676,[],[],[]
1675,[],[],[]
1674,[],[],[]
1673,[],[],[]
1672,[],[],[]
1671,['/scipy/scipy/issues/2294'],[],[]
1669,[],[],[]
1668,[],[],[]
1667,[],[],['/tonysyu/scipy/commit/49ed1d27ee55ac7894ca5cbb3e6c9243d50ddced']
1664,[],[],[]
1663,[],[],[]
1662,"['/scipy/scipy/issues/1807', '/scipy/scipy/issues/2023']",[],[]
1660,[],[],[]
1658,"['/scipy/scipy/issues/456', '/scipy/scipy/issues/2215', '/scipy/scipy/issues/2888']",[],['/patvarilly/scipy/commit/23fac4022cb7ad1f62500a11e555ff6f0ee3e166']
1657,[],[],[]
1655,[],[],[]
1653,"['/scipy/scipy/issues/3730', '/scipy/scipy/issues/4350']",[],"['/kvoss/scipy/commit/ac0bec9c8020c38180f20ae2d0aa4218b135a301', '/rgommers/scipy/commit/8b847baee0c05a31d9fc9bbeb3023fc289f16689', '/scipy/scipy/commit/a13e116d1454e89987fd0157f1e34a20fad4438c']"
1651,[],[],[]
1650,[],[],[]
1649,[],[],[]
1648,[],[],[]
1647,"['/scipy/scipy/issues/198', '/scipy/scipy/issues/2184', '/scipy/scipy/issues/2414']",[],[]
1646,[],[],[]
1645,[],[],[]
1643,[],[],[]
1642,[],[],[]
1641,"['/scipy/scipy/issues/3113', '/scipy/scipy/issues/5623']",[],[]
1640,[],[],[]
1638,['/scipy/scipy/issues/1511'],[],[]
1637,['/scipy/scipy/issues/4978'],[],[]
1635,[],[],[]
1634,[],[],[]
1633,[],[],[]
1632,[],[],[]
1631,['/scipy/scipy/issues/2026'],[],[]
1630,[],[],[]
1629,[],[],[]
1628,[],[],[]
1627,['/scipy/scipy/issues/626'],[],[]
1626,['/scipy/scipy/issues/2110'],[],['/tonysyu/scipy/commit/c74b3157a0dd9ad94182e95ae3e9923df65cc772']
1625,[],[],[]
1623,[],[],[]
1622,[],[],[]
1621,[],[],[]
1620,"['/scipy/scipy/issues/181', '/scipy/scipy/issues/1512']",[],[]
1618,['/scipy/scipy/issues/2171'],[],[]
1617,[],[],[]
1615,[],[],[]
1614,['/scipy/scipy/issues/1442'],[],[]
1613,[],[],[]
1610,"['/scipy/scipy/issues/1722', '/scipy/scipy/issues/616']",[],[]
1609,"['/scipy/scipy/issues/1608', '/scipy/scipy/issues/5828']",[],[]
1608,['/scipy/scipy/issues/1609'],[],[]
1607,[],[],[]
1606,['/scipy/scipy/issues/1607'],[],[]
1604,['/scipy/scipy/issues/1536'],[],['/patvarilly/scipy/commit/61113c8d08a979d39b1fa255d26827101286f5e2']
1602,"['/scipy/scipy/issues/2051', '/scipy/scipy/issues/2206']",[],[]
1601,[],[],[]
1600,[],[],[]
1599,['/scipy/scipy/issues/1969'],[],[]
1597,[],[],[]
1596,[],[],[]
1595,[],[],[]
1594,[],[],[]
1593,[],[],[]
1592,['/scipy/scipy/issues/3313'],[],['/andreas-h/scipy/commit/f7b417ad5796a1a42a82d8241a579387311fea11']
1591,[],[],[]
1590,[],[],[]
1589,[],[],['/scipy/scipy/commit/b618db4a0e7acf50c5268011beb5bea4c6e41432']
1587,[],[],[]
1586,[],[],[]
1583,['/scipy/scipy/issues/2480'],[],['/WarrenWeckesser/scipy/commit/6fda7f492e3973fe30c630415afaf102ff9b0b3e']
1581,['/scipy/scipy/issues/1946'],[],[]
1580,[],[],[]
1579,[],[],[]
1574,['/scipy/scipy/issues/1573'],[],[]
1573,[],[],[]
1572,[],[],[]
1571,[],[],[]
1570,[],[],[]
1569,"['/scipy/scipy/issues/2378', '/scipy/scipy/issues/4157']",[],[]
1568,['/scipy/scipy/issues/111'],[],[]
1566,[],[],[]
1565,[],[],[]
1563,[],[],[]
1562,"['/scipy/scipy/issues/110', '/scipy/scipy/issues/1286']",[],[]
1559,[],[],['/tonysyu/scipy/commit/3ba682b8246ea5216a0217825ab1e8ad0c47bebb']
1558,[],[],[]
1557,[],[],[]
1556,[],[],[]
1555,"['/scipy/scipy/issues/2792', '/scipy/scipy/issues/3960', '/scipy/scipy/issues/3961']",[],"['/loujine/scipy/commit/29563152ad39dfffac6dbc59b19d2d4edbc81c3e', '/rgommers/scipy/commit/a132b8e7c94a90c35cb6641903b7620748f747fa', '/scipy/scipy/commit/2dfffc7beeb924d6aa5e6529f25745c5330a7bac']"
1552,[],[],[]
1550,['/scipy/scipy/issues/3961'],[],"['/rgommers/scipy/commit/cda8208a4b8a4eaa67f1f342795af68e708ec87a', '/scipy/scipy/commit/e24f1e1e218ef683fe43b1a7143369822b61ccf7', '/pv/scipy-work/commit/e71ffb1d7d03048b7ddbc1ca1ae018986dba1896']"
1549,[],[],[]
1547,"['/scipy/scipy/issues/2255', '/scipy/scipy/issues/5702', '/scipy/scipy/issues/5793']",['/scikit-image/scikit-image/issues/1873'],"['/burnpanck/scipy/commit/c2c707d13fff16e5472666b02a26481aaa409b4e', '/burnpanck/scipy/commit/5777c41f9cc6ae07a23c405f1fb64fdc21200dc3', '/burnpanck/scipy/commit/998411da620a73878e2cfd949fbb9359a9af57be', '/burnpanck/scipy/commit/6f7290afe60f0e6022aec4f580bce8b7d18df374', '/burnpanck/scipy/commit/22939e9631443317e1f88305fdd37ec42b475c86', '/scipy/scipy/commit/0be98a2ee0421205310199cb0e94f90e578c3ce1']"
1546,[],[],[]
1545,['/scipy/scipy/issues/1759'],[],[]
1544,[],[],[]
1543,[],[],[]
1542,[],[],[]
1541,[],[],[]
1539,[],[],[]
1536,['/scipy/scipy/issues/2055'],[],[]
1533,['/scipy/scipy/issues/2129'],[],[]
1530,['/scipy/scipy/issues/2807'],[],[]
1529,[],[],[]
1528,['/scipy/scipy/issues/194'],[],[]
1525,[],[],[]
1524,[],[],[]
1522,[],[],[]
1520,['/scipy/scipy/issues/1447'],[],[]
1519,[],[],[]
1518,[],[],[]
1517,[],[],[]
1516,[],[],[]
1515,[],[],[]
1514,[],[],[]
1513,"['/scipy/scipy/issues/1776', '/scipy/scipy/issues/2384']",[],[]
1512,[],[],[]
1511,['/scipy/scipy/issues/1638'],[],[]
1509,[],[],[]
1508,[],[],[]
1506,[],[],[]
1505,[],[],[]
1503,[],[],[]
1502,"['/scipy/scipy/issues/3757', '/scipy/scipy/issues/5075']",[],[]
1501,[],[],[]
1500,['/scipy/scipy/issues/2021'],[],[]
1499,[],[],[]
1498,"['/scipy/scipy/issues/1662', '/scipy/scipy/issues/1807', '/scipy/scipy/issues/2023']",[],[]
1496,"['/scipy/scipy/issues/2001', '/scipy/scipy/issues/2025']",[],[]
1495,[],[],[]
1494,['/scipy/scipy/issues/2089'],[],[]
1493,[],[],[]
1490,['/scipy/scipy/issues/1416'],[],[]
1489,"['/scipy/scipy/issues/54', '/scipy/scipy/issues/2093', '/scipy/scipy/issues/2477', '/scipy/scipy/issues/2494']",[],[]
1487,[],[],[]
1486,[],[],[]
1485,"['/scipy/scipy/issues/1840', '/scipy/scipy/issues/2046']",[],[]
1482,[],[],[]
1481,[],[],[]
1480,[],[],[]
1478,[],[],[]
1476,"['/scipy/scipy/issues/2021', '/scipy/scipy/issues/2025', '/scipy/scipy/issues/2268', '/scipy/scipy/issues/2146']",['/statsmodels/statsmodels/issues/1196'],[]
1475,[],[],[]
1474,[],[],[]
1473,['/scipy/scipy/issues/44'],[],[]
1471,[],[],[]
1468,[],[],[]
1467,[],[],[]
1463,[],[],[]
1462,[],[],[]
1461,"['/scipy/scipy/issues/1320', '/scipy/scipy/issues/1817']",[],[]
1459,[],[],[]
1458,[],[],[]
1457,[],[],[]
1454,['/scipy/scipy/issues/1439'],[],[]
1453,[],[],[]
1452,[],[],[]
1451,[],[],[]
1448,['/scipy/scipy/issues/1371'],[],[]
1447,[],[],[]
1444,['/scipy/scipy/issues/1602'],[],[]
1443,[],[],[]
1442,[],[],[]
1441,[],[],[]
1440,[],[],[]
1439,[],[],[]
1438,[],[],[]
1437,['/scipy/scipy/issues/2735'],[],['/scipy/scipy/commit/b109a8009252118641d831d774cee2dafd71e1cf']
1436,[],[],[]
1426,"['/scipy/scipy/issues/1046', '/scipy/scipy/issues/1473', '/scipy/scipy/issues/3807']",[],[]
1425,['/scipy/scipy/issues/1949'],[],[]
1424,['/scipy/scipy/issues/1950'],[],[]
1423,[],[],[]
1418,"['/scipy/scipy/issues/58', '/scipy/scipy/issues/2154']",[],[]
1416,[],[],[]
1414,[],[],[]
1413,"['/scipy/scipy/issues/260', '/scipy/scipy/issues/1857']",[],[]
1412,[],[],[]
1411,"['/scipy/scipy/issues/2371', '/scipy/scipy/issues/1185']",[],[]
1410,['/scipy/scipy/issues/29'],[],[]
1409,[],[],[]
1407,[],[],[]
1406,[],[],[]
1405,[],[],[]
1404,"['/scipy/scipy/issues/1922', '/scipy/scipy/issues/952']",[],[]
1403,[],[],[]
1402,"['/scipy/scipy/issues/1653', '/scipy/scipy/issues/4350']",[],"['/rgommers/scipy/commit/8b847baee0c05a31d9fc9bbeb3023fc289f16689', '/scipy/scipy/commit/a13e116d1454e89987fd0157f1e34a20fad4438c']"
1401,"['/scipy/scipy/issues/1745', '/scipy/scipy/issues/1919']",[],[]
1400,[],[],[]
1399,[],[],[]
1398,"['/scipy/scipy/issues/1369', '/scipy/scipy/issues/1466']",[],[]
1397,[],[],[]
1396,[],[],[]
1395,[],[],[]
1394,"['/scipy/scipy/issues/1483', '/scipy/scipy/issues/1745']",[],[]
1393,[],[],[]
1392,[],[],[]
1391,[],[],[]
1390,[],[],[]
1389,[],[],[]
1388,[],[],[]
1387,[],[],[]
1386,['/scipy/scipy/issues/1782'],[],[]
1384,[],[],[]
1382,"['/scipy/scipy/issues/1951', '/scipy/scipy/issues/1390']",[],[]
1381,[],[],[]
1380,[],[],[]
1379,['/scipy/scipy/issues/1150'],[],[]
1378,['/scipy/scipy/issues/1150'],[],['/scipy/scipy/commit/39cc45b646ec454d5ed923548ddf46e18b7a1092']
1377,[],[],[]
1376,"['/scipy/scipy/issues/1901', '/scipy/scipy/issues/1167']",[],[]
1375,[],[],[]
1374,[],[],[]
1370,[],[],[]
1369,[],[],[]
1368,[],[],[]
1367,[],[],[]
1366,[],[],[]
1363,[],[],[]
1362,[],[],[]
