number,issue_rel,rel_time,rel_author,rel_comment,type
1746,numpy/numpy#26,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#44,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#60,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#67,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#59,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#27,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#8,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#14,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#37,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#1,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#61,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#48,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#42,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#21,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#62,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#36,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#63,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#43,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#57,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#64,2012-10-19 20:49:49,thouis,0,within
1746,numpy/numpy#32,2012-10-19 20:49:49,thouis,0,within
1743,numpy/numpy#2045,2012-10-23 02:41:30,numpy-gitbot,1,within
1734,numpy/numpy#1748,2012-10-23 02:41:29,numpy-gitbot,6,within
1728,numpy/numpy#949,2012-10-19 20:49:02,thouis,0,within
1717,numpy/numpy#1952,2012-10-23 02:41:24,numpy-gitbot,2,within
1716,numpy/numpy#1713,2012-10-23 02:41:23,numpy-gitbot,2,within
1715,numpy/numpy#1718,2012-10-23 02:41:20,numpy-gitbot,1,within
1712,numpy/numpy#1710,2012-10-23 02:41:16,numpy-gitbot,1,within
1712,numpy/numpy#1690,2012-10-23 02:41:17,numpy-gitbot,4,within
1710,numpy/numpy#1682,2012-10-19 20:48:12,thouis,0,within
1697,numpy/numpy#1845,2012-10-23 02:41:06,numpy-gitbot,5,within
1696,numpy/numpy#3685,2014-02-20 19:42:09,charris,5,within
1693,numpy/numpy#1542,2012-10-23 02:41:03,numpy-gitbot,1,within
1692,numpy/numpy#1630,2012-10-23 02:41:00,numpy-gitbot,1,within
1690,numpy/numpy#1710,2012-10-23 02:40:57,numpy-gitbot,3,within
1682,numpy/numpy#1666,2012-10-23 02:40:50,numpy-gitbot,1,within
1679,numpy/numpy#1676,2012-10-23 02:40:46,numpy-gitbot,3,within
1676,numpy/numpy#12,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#6,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#3,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#5,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#7,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#8,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#9,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#10,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#14,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#1,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#11,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#4,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#2,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#13,2012-10-23 02:40:40,numpy-gitbot,1,within
1676,numpy/numpy#1679,2012-10-23 02:40:40,numpy-gitbot,2,within
1676,numpy/numpy#12,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#6,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#3,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#5,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#7,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#8,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#9,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#10,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#14,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#16,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#17,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#1,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#11,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#4,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#2,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#15,2012-10-23 02:40:41,numpy-gitbot,3,within
1676,numpy/numpy#13,2012-10-23 02:40:41,numpy-gitbot,3,within
1675,numpy/numpy#1674,2012-10-23 02:40:38,numpy-gitbot,2,within
1669,numpy/numpy#1705,2012-10-23 02:40:34,numpy-gitbot,9,within
1666,numpy/numpy#43,2012-10-19 20:45:52,thouis,1,within
1666,numpy/numpy#205,2012-10-19 20:45:52,thouis,1,within
1657,numpy/numpy#2669,2014-02-21 14:35:44,charris,7,within
1633,numpy/numpy#1484,2012-10-19 20:44:19,thouis,0,within
1633,numpy/numpy#1392,2012-10-19 20:44:19,thouis,0,within
1633,numpy/numpy#1307,2012-10-19 20:44:19,thouis,0,within
1633,numpy/numpy#2027,2012-10-23 02:40:26,numpy-gitbot,5,within
1613,numpy/numpy#1611,2012-10-23 02:40:20,numpy-gitbot,1,within
1612,numpy/numpy#1611,2012-10-23 02:40:19,numpy-gitbot,1,within
1605,numpy/numpy#1485,2012-10-19 20:43:17,thouis,0,within
1600,numpy/numpy#1438,2012-10-19 20:43:07,thouis,0,within
1598,numpy/numpy#1631,2012-10-23 02:40:16,numpy-gitbot,12,within
1598,numpy/numpy#1149,2012-10-23 02:40:16,numpy-gitbot,15,within
1597,numpy/numpy#1458,2012-10-23 02:40:07,numpy-gitbot,1,within
1591,numpy/numpy#229,2012-10-19 20:42:41,thouis,15,within
1590,numpy/numpy#1589,2012-10-23 02:40:05,numpy-gitbot,1,within
1577,numpy/numpy#1424,2012-10-19 20:41:58,thouis,0,within
1575,numpy/numpy#1572,2012-10-23 02:39:55,numpy-gitbot,2,within
1574,numpy/numpy#1482,2012-10-23 02:39:53,numpy-gitbot,1,within
1574,numpy/numpy#1500,2012-10-23 02:39:53,numpy-gitbot,1,within
1561,numpy/numpy#3514,2014-02-18 16:53:55,seberg,6,within
1561,numpy/numpy#3514,2014-05-19 20:39:29,seberg,7,within
1557,numpy/numpy#71,2012-10-19 20:40:50,thouis,0,within
1529,numpy/numpy#3003,2013-07-08 21:19:19,mwtoews,6,within
1529,numpy/numpy#3510,2013-07-09 11:43:47,mwtoews,8,within
1512,numpy/numpy#839,2012-10-23 02:39:50,numpy-gitbot,1,within
1512,numpy/numpy#1511,2012-10-23 02:39:50,numpy-gitbot,1,within
1511,numpy/numpy#1512,2012-10-23 02:39:47,numpy-gitbot,2,within
1511,numpy/numpy#1511,2012-10-23 02:39:47,numpy-gitbot,2,within
1509,numpy/numpy#2,2012-10-19 20:05:25,numpy-gitbot,0,within
1508,numpy/numpy#1425,2012-10-23 02:39:44,numpy-gitbot,1,within
1501,numpy/numpy#1409,2012-10-23 02:39:43,numpy-gitbot,1,within
1500,numpy/numpy#1482,2012-10-23 02:39:41,numpy-gitbot,2,within
1492,numpy/numpy#1491,2012-10-19 19:59:57,numpy-gitbot,0,within
1491,numpy/numpy#789,2012-10-19 19:59:54,numpy-gitbot,12,within
1483,numpy/numpy#989,2012-10-19 19:59:31,numpy-gitbot,0,within
1482,numpy/numpy#1481,2012-10-23 02:39:35,numpy-gitbot,5,within
1482,numpy/numpy#1108,2012-10-23 02:39:36,numpy-gitbot,8,within
1479,numpy/numpy#1414,2012-10-23 02:39:31,numpy-gitbot,1,within
1473,numpy/numpy#62,2012-10-19 19:58:50,numpy-gitbot,2,within
1469,numpy/numpy#1419,2012-10-19 19:58:36,numpy-gitbot,0,within
1469,numpy/numpy#1419,2012-10-23 02:39:24,numpy-gitbot,1,within
1461,numpy/numpy#658,2012-10-19 19:58:14,numpy-gitbot,0,within
1461,numpy/numpy#1369,2012-10-23 02:39:19,numpy-gitbot,1,within
1458,numpy/numpy#679,2012-10-19 19:58:03,numpy-gitbot,0,within
1457,numpy/numpy#931,2012-10-23 02:39:17,numpy-gitbot,1,within
1446,numpy/numpy#848,2012-10-19 19:57:28,numpy-gitbot,7,within
1440,numpy/numpy#1439,2012-10-23 02:39:16,numpy-gitbot,4,within
1440,numpy/numpy#1642,2012-10-23 02:39:16,numpy-gitbot,6,within
1435,numpy/numpy#6,2012-10-19 19:30:44,numpy-gitbot,0,within
1435,numpy/numpy#3,2012-10-19 19:30:44,numpy-gitbot,0,within
1435,numpy/numpy#5,2012-10-19 19:30:44,numpy-gitbot,0,within
1435,numpy/numpy#7,2012-10-19 19:30:44,numpy-gitbot,0,within
1435,numpy/numpy#8,2012-10-19 19:30:44,numpy-gitbot,0,within
1435,numpy/numpy#9,2012-10-19 19:30:44,numpy-gitbot,0,within
1435,numpy/numpy#1,2012-10-19 19:30:44,numpy-gitbot,0,within
1435,numpy/numpy#4,2012-10-19 19:30:44,numpy-gitbot,0,within
1435,numpy/numpy#2,2012-10-19 19:30:44,numpy-gitbot,0,within
1433,numpy/numpy#1423,2012-10-23 02:39:12,numpy-gitbot,1,within
1428,numpy/numpy#1,2012-10-23 02:39:09,numpy-gitbot,3,within
1428,numpy/numpy#1553,2012-10-23 02:39:10,numpy-gitbot,9,within
1428,numpy/numpy#1553,2012-10-23 02:39:10,numpy-gitbot,10,within
1426,numpy/numpy#2,2012-10-19 19:30:20,numpy-gitbot,2,within
1426,numpy/numpy#1,2012-10-19 19:30:20,numpy-gitbot,2,within
1422,numpy/numpy#12,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#6,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#3,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#5,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#7,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#8,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#9,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#10,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#14,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#16,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#17,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#1,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#11,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#4,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#2,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#15,2012-10-19 19:30:08,numpy-gitbot,0,within
1422,numpy/numpy#13,2012-10-19 19:30:08,numpy-gitbot,0,within
1421,numpy/numpy#1319,2012-10-19 19:30:06,numpy-gitbot,0,within
1421,numpy/numpy#1421,2013-05-09 20:48:24,njsmith,6,within
1421,numpy/numpy#3798,2014-02-10 22:10:54,seberg,12,within
1420,numpy/numpy#1064,2012-10-23 02:39:05,numpy-gitbot,1,within
1419,numpy/numpy#1,2012-10-23 02:38:59,numpy-gitbot,28,within
1419,numpy/numpy#1,2012-10-23 02:38:59,numpy-gitbot,29,within
1419,numpy/numpy#1469,2012-10-23 02:39:00,numpy-gitbot,36,within
1419,numpy/numpy#1469,2012-10-23 02:39:01,numpy-gitbot,37,within
1417,numpy/numpy#2204,2012-10-23 02:38:47,numpy-gitbot,2,within
1414,numpy/numpy#816,2012-10-19 19:29:39,numpy-gitbot,2,within
1413,numpy/numpy#633,2012-10-19 19:29:33,numpy-gitbot,0,within
1413,numpy/numpy#711,2012-10-19 19:29:33,numpy-gitbot,0,within
1413,numpy/numpy#86,2012-10-19 19:29:33,numpy-gitbot,0,within
1412,numpy/numpy#633,2012-10-19 19:29:29,numpy-gitbot,0,within
1412,numpy/numpy#711,2012-10-19 19:29:29,numpy-gitbot,0,within
1412,numpy/numpy#86,2012-10-19 19:29:29,numpy-gitbot,0,within
1412,numpy/numpy#1411,2012-10-23 02:38:45,numpy-gitbot,2,within
1409,numpy/numpy#1501,2012-10-23 02:38:42,numpy-gitbot,4,within
1409,numpy/numpy#1501,2012-10-23 02:38:42,numpy-gitbot,5,within
1406,numpy/numpy#352,2012-10-19 19:29:14,numpy-gitbot,2,within
1397,numpy/numpy#4375,2014-02-27 00:41:22,charris,9,within
1390,numpy/numpy#5173,2012-10-19 19:28:34,numpy-gitbot,1,within
1384,numpy/numpy#1361,2012-10-19 19:28:10,numpy-gitbot,0,within
1384,numpy/numpy#1361,2012-10-23 02:38:33,numpy-gitbot,2,within
1383,numpy/numpy#1361,2012-10-19 19:28:07,numpy-gitbot,0,within
1383,numpy/numpy#1384,2012-10-23 02:38:30,numpy-gitbot,1,within
1370,numpy/numpy#936,2012-10-23 02:38:28,numpy-gitbot,4,within
1369,numpy/numpy#1256,2012-10-19 19:27:34,numpy-gitbot,0,within
1364,numpy/numpy#60,2012-10-19 19:27:19,numpy-gitbot,5,within
1344,numpy/numpy#1345,2012-10-23 02:38:20,numpy-gitbot,1,within
1334,numpy/numpy#1317,2012-10-19 19:25:47,numpy-gitbot,0,within
1321,numpy/numpy#1217,2012-10-23 02:38:18,numpy-gitbot,3,within
1317,numpy/numpy#1334,2012-10-23 02:38:14,numpy-gitbot,6,within
1317,numpy/numpy#1334,2012-10-23 02:38:15,numpy-gitbot,7,within
1310,numpy/numpy#1252,2012-10-19 19:24:37,numpy-gitbot,0,within
1308,numpy/numpy#658,2012-10-19 19:24:31,numpy-gitbot,0,within
1308,numpy/numpy#1,2012-10-19 19:24:31,numpy-gitbot,0,within
1289,numpy/numpy#1298,2012-10-23 02:38:09,numpy-gitbot,1,within
1285,numpy/numpy#1349,2012-10-23 02:38:08,numpy-gitbot,1,within
1284,numpy/numpy#99,2012-10-19 19:23:24,numpy-gitbot,0,within
1284,numpy/numpy#697,2012-10-23 02:38:07,numpy-gitbot,6,within
1283,numpy/numpy#99,2012-10-19 19:23:22,numpy-gitbot,0,within
1283,numpy/numpy#1284,2012-10-23 02:38:04,numpy-gitbot,1,within
1282,numpy/numpy#99,2012-10-19 19:23:20,numpy-gitbot,0,within
1282,numpy/numpy#1284,2012-10-23 02:38:03,numpy-gitbot,1,within
1277,numpy/numpy#1281,2012-10-23 02:38:02,numpy-gitbot,1,within
1260,numpy/numpy#1250,2012-10-23 02:37:58,numpy-gitbot,2,within
1260,numpy/numpy#1226,2012-10-23 02:37:58,numpy-gitbot,2,within
1256,numpy/numpy#1,2012-10-19 19:22:19,numpy-gitbot,1,within
1251,numpy/numpy#1,2012-10-19 19:22:02,numpy-gitbot,0,within
1250,numpy/numpy#1225,2012-10-19 19:22:00,numpy-gitbot,0,within
1246,numpy/numpy#1245,2012-10-23 02:37:56,numpy-gitbot,1,within
1241,numpy/numpy#1,2012-10-19 19:21:37,numpy-gitbot,8,within
1239,numpy/numpy#1,2012-10-19 19:21:28,numpy-gitbot,0,within
1231,numpy/numpy#6,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#3,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#5,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#7,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#8,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#9,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#10,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#1,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#11,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#4,2012-10-19 19:21:01,numpy-gitbot,6,within
1231,numpy/numpy#2,2012-10-19 19:21:01,numpy-gitbot,6,within
1226,numpy/numpy#1225,2012-10-19 19:20:40,numpy-gitbot,0,within
1226,numpy/numpy#1225,2012-10-23 02:37:54,numpy-gitbot,2,within
1226,numpy/numpy#1225,2012-10-23 02:37:55,numpy-gitbot,4,within
1225,numpy/numpy#1,2012-10-19 19:20:33,numpy-gitbot,0,within
1225,numpy/numpy#1226,2012-10-23 02:37:50,numpy-gitbot,11,within
1225,numpy/numpy#732520,2012-10-23 02:37:50,numpy-gitbot,14,within
1213,numpy/numpy#12,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#6,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#3,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#5,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#7,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#8,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#9,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#10,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#14,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#1,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#11,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#4,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#2,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#15,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#13,2012-10-23 02:37:34,numpy-gitbot,1,within
1213,numpy/numpy#1212,2012-10-23 02:37:34,numpy-gitbot,2,within
1203,numpy/numpy#1395,2012-10-23 02:37:32,numpy-gitbot,9,within
1203,numpy/numpy#1395,2012-10-23 02:37:33,numpy-gitbot,10,within
1170,numpy/numpy#1074,2012-10-19 18:58:16,numpy-gitbot,0,within
1168,numpy/numpy#1300,2012-10-23 02:37:22,numpy-gitbot,7,within
1164,numpy/numpy#1138,2012-10-23 02:37:18,numpy-gitbot,8,within
1160,numpy/numpy#1200,2012-10-23 02:37:11,numpy-gitbot,2,within
1160,numpy/numpy#1308,2012-10-23 02:37:13,numpy-gitbot,9,within
1160,numpy/numpy#1308,2012-10-23 02:37:13,numpy-gitbot,10,within
1155,numpy/numpy#1,2012-10-19 18:57:30,numpy-gitbot,2,within
1149,numpy/numpy#9,2012-10-19 18:57:08,numpy-gitbot,5,within
1149,numpy/numpy#448530,2012-10-19 18:57:10,numpy-gitbot,12,within
1147,numpy/numpy#2,2012-10-19 18:57:01,numpy-gitbot,0,within
1143,numpy/numpy#1144,2012-10-23 02:37:06,numpy-gitbot,2,within
1139,numpy/numpy#1139,2012-10-23 02:37:04,numpy-gitbot,1,within
1122,numpy/numpy#69,2012-10-19 18:55:48,numpy-gitbot,0,within
1121,numpy/numpy#1111,2012-10-23 02:37:02,numpy-gitbot,1,within
1115,numpy/numpy#1741,2012-10-23 02:37:01,numpy-gitbot,5,within
1110,numpy/numpy#69,2012-10-19 18:55:11,numpy-gitbot,0,within
1109,numpy/numpy#69,2012-10-19 18:55:09,numpy-gitbot,0,within
1108,numpy/numpy#1482,2012-10-23 02:36:56,numpy-gitbot,2,within
1105,numpy/numpy#1,2012-10-19 18:54:58,numpy-gitbot,2,within
1099,numpy/numpy#2,2012-10-19 18:54:37,numpy-gitbot,6,within
1095,numpy/numpy#1030,2012-10-19 18:54:24,numpy-gitbot,0,within
1094,numpy/numpy#69,2012-10-19 18:54:21,numpy-gitbot,0,within
1093,numpy/numpy#69,2012-10-19 18:54:19,numpy-gitbot,0,within
1092,numpy/numpy#69,2012-10-19 18:54:14,numpy-gitbot,0,within
1091,numpy/numpy#69,2012-10-19 18:54:11,numpy-gitbot,0,within
1090,numpy/numpy#69,2012-10-19 18:54:09,numpy-gitbot,0,within
1082,numpy/numpy#2,2012-10-19 18:53:51,numpy-gitbot,0,within
1077,numpy/numpy#1076,2012-10-19 18:53:39,numpy-gitbot,0,within
1064,numpy/numpy#2,2012-10-19 18:53:06,numpy-gitbot,1,within
1064,numpy/numpy#1,2012-10-19 18:53:06,numpy-gitbot,1,within
1064,numpy/numpy#3,2012-10-19 18:53:06,numpy-gitbot,1,within
1064,numpy/numpy#116,2012-10-19 18:53:09,numpy-gitbot,12,within
1063,numpy/numpy#2,2012-10-19 18:53:03,numpy-gitbot,0,within
1053,numpy/numpy#787,2012-10-23 02:36:52,numpy-gitbot,2,within
1038,numpy/numpy#1985,2012-10-23 02:36:49,numpy-gitbot,7,within
1038,numpy/numpy#2366,2012-10-23 02:36:49,numpy-gitbot,7,within
1038,numpy/numpy#2600,2012-10-23 02:36:49,numpy-gitbot,8,within
1036,numpy/numpy#947,2012-10-23 02:36:44,numpy-gitbot,1,within
1034,numpy/numpy#701,2012-10-23 02:36:42,numpy-gitbot,3,within
1034,numpy/numpy#701,2012-10-23 02:36:42,numpy-gitbot,4,within
1033,numpy/numpy#1063,2012-10-23 02:36:40,numpy-gitbot,1,within
1030,numpy/numpy#1095,2012-10-23 02:36:39,numpy-gitbot,11,within
1012,numpy/numpy#1011,2012-10-23 02:36:32,numpy-gitbot,1,within
999,numpy/numpy#921,2012-10-23 02:36:31,numpy-gitbot,2,within
985,numpy/numpy#9,2012-10-19 18:49:16,numpy-gitbot,0,within
976,numpy/numpy#12,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#6,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#3,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#5,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#7,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#8,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#9,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#10,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#14,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#16,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#17,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#1,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#19,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#11,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#4,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#20,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#2,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#15,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#18,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#13,2012-10-19 18:48:53,numpy-gitbot,3,within
976,numpy/numpy#2356,2012-10-19 18:48:54,numpy-gitbot,6,within
976,numpy/numpy#2359,2012-10-19 18:48:54,numpy-gitbot,6,within
976,numpy/numpy#2354,2012-10-19 18:48:54,numpy-gitbot,6,within
976,numpy/numpy#2358,2012-10-19 18:48:54,numpy-gitbot,6,within
976,numpy/numpy#2357,2012-10-19 18:48:54,numpy-gitbot,6,within
976,numpy/numpy#2355,2012-10-19 18:48:54,numpy-gitbot,6,within
