number,within_refs,cross_refs,commit_refs
4354,[],[],"['/mosessky/numpy/commit/b321c7a78edee7b2d8402103ec2e5658e6664156', '/juliantaylor/numpy/commit/eb814f3c86b7d75d8635bd57cec319e9e8a2cb14']"
4346,"['/numpy/numpy/issues/4345', '/numpy/numpy/issues/4423']",[],['/charris/numpy/commit/53b17c5422e7a319cf19b8c1f6ebb67844d3a423']
4340,"['/numpy/numpy/issues/4342', '/numpy/numpy/issues/4392']",[],['/seberg/numpy/commit/fd399aaee5b703744f508fb2ce4718e1f4bc8984']
4314,"['/numpy/numpy/issues/2408', '/numpy/numpy/issues/4544']",[],"['/juliantaylor/numpy/commit/4dba5076b5850766960dd6e63cc816fa660054fe', '/juliantaylor/numpy/commit/6798f2dd7ccfdac9ddd63f0d6bce6e48de185039', '/juliantaylor/numpy/commit/37698b933869f9bb626f1927b7ad0bc4489fa3fd', '/juliantaylor/numpy/commit/16700bc74d46af88e8d90432b8ce6dad9276c871', '/juliantaylor/numpy/commit/a4fe668ce59a2e181b546fc3c05b0e3ed609da14', '/juliantaylor/numpy/commit/755d9c3e3d8a96075f66c2d21eaa9c5043328c1a', '/juliantaylor/numpy/commit/c4376726bfa8335e38d8fee6cc5e376af82a24de']"
4300,[],[],['/numpy/numpy/pull/4300/commits/1f2f6b67e4e0dd77ab0fbb8f40df7553b912c42b']
4295,['/numpy/numpy/issues/4391'],[],"['/yarikoptic/PyMVPA/commit/ceb0eb6380faf39e476373bea73b004e17ec2da1', '/juliantaylor/numpy/commit/df84ecfea50ef33a1259c67c534a09238c0eefc8']"
4277,[],[],[]
4263,"['/numpy/numpy/issues/7055', '/numpy/numpy/issues/6938']",[],"['/gfyoung/numpy/commit/67ba4e45aaf88a9214471f6660a1c09cfe4a478a', '/gfyoung/numpy/commit/58dc07552eecd826a465edfe29d04b465c7e7500', '/gfyoung/numpy/commit/13de8c881de35e5392b116a28f64a88293640b92', '/gfyoung/numpy/commit/22b6e1dd4fc82aec9211949bc6a06641ccd8b2fa', '/gfyoung/numpy/commit/ca5957e1166be1c472e36eba83118d965527487f', '/gfyoung/numpy/commit/7ffe04f7327964c97e8d1e0cc2e8fe2d607f6444', '/gfyoung/numpy/commit/8e901b4028e422dbd49c1683fc7aaead53f89e9d', '/gfyoung/numpy/commit/ae5f02d381a76b2c56e4de42629515b9661b98f4', '/gfyoung/numpy/commit/9ec16c518253370bcbe5b34b13e86f3bdd507604', '/gfyoung/numpy/commit/ea02412a58318e62769dc0a3445a6fa8dcc3bbf4', '/numpy/numpy/commit/61f872265b67b313058a07533eaed88f4170ff2c', '/gfyoung/numpy/commit/77d7fae49fc096bb2f54b37b1b4b097bd3450252', '/jaimefrio/numpy/commit/97aee37084a060148013953a05aa91e1dc2880e7', '/daniel-perry/numpy/commit/5e61b0ec12dc8e3382b6818be070d9c27fcb5636']"
4249,[],[],[]
4225,"['/numpy/numpy/issues/4415', '/numpy/numpy/issues/4416']","['/scipy/scipy/issues/3225', '/scipy/scipy/issues/3242', '/scipy/scipy/issues/3275', '/nengo/nengo/issues/260']","['/juliantaylor/numpy/commit/18cda3b66cfb50396c419cd66ae86e2828d03b32', '/juliantaylor/numpy/commit/ec1dcb7f457095256ca9b9d6f768f71672853fa7', '/juliantaylor/numpy/commit/f53ab41ae5cb72a7fcd1077d6b51b512c69b9b29']"
4216,['/numpy/numpy/issues/4524'],[],['/gabobert/numpy/commit/88e87fa70b5627757af8615c27ee5c8c7b100aba']
4195,[],[],[]
4192,['/numpy/numpy/issues/4731'],['/scipy/scipy.org/issues/48'],"['/juliantaylor/scipy.org/commit/5b6f63ecec1f2035d2b851d3fd552d6794a5764d', '/numpy/numpy/commit/0d483a7d6f923d75123a002d5673907601051b83']"
4181,"['/numpy/numpy/issues/5427', '/numpy/numpy/issues/5500', '/numpy/numpy/issues/6349']",[],"['/fplandes/numpy/commit/fde08cfc25e581988d41b8645b3bdacd0e50ddfd', '/rgommers/numpy/commit/adeb220adf7e53784b58ba86169e780bc11e096f', '/rgommers/numpy/commit/f0c318ac6270285bf84729d9b0d2a5b9542a5ba6', '/numpy/numpy/commit/fea2ebbfc6adff3763bddb36ccbc240017ed8aad', '/juliantaylor/numpy/commit/33bd2055435e647618969f68b850b33a986a6ea3', '/jsonn/pkgsrc/commit/77c830ebacd4283b5929697c2c908b2707a4ae11', '/jsonn/pkgsrc/commit/f0c816509eb669044be6114f929c56897cb9105a']"
4160,[],"['/astropy/astropy/issues/1274', '/astropy/astropy/issues/2492']",[]
4136,['/numpy/numpy/issues/4137'],[],['/juliantaylor/numpy/commit/ecc20a36f62a17ab8da34033ebbd37c0d64c02da']
4097,[],[],[]
3993,['/numpy/numpy/issues/5454'],[],['/ahaldane/numpy/commit/634c3c1b2e55c5afc229b028d1cbb1de5fd78d7b']
3988,[],[],[]
3985,[],['/statsmodels/statsmodels/issues/1069'],[]
3939,[],['/pydata/pandas/issues/7244'],"['/seberg/numpy/commit/cd3a1f746b86dc9fe8e9e146fe918d5248d0ef56', '/seberg/numpy/commit/7fb88a71a54fad13fb65dd1b0fe9ced422a7e29c', '/seberg/numpy/commit/e683aaea30dc72c69946343247ebdfcce383f76e', '/numpy/numpy/commit/0bf9478c1fdc1e3b8cf448dbb244baf9dc88f76d', '/daniel-perry/numpy/commit/da6a58cf3642d4855cb0b558e3e6fa4751fcf715']"
3934,[],[],[]
3926,"['/numpy/numpy/issues/5475', '/numpy/numpy/issues/5720', '/numpy/numpy/issues/6349']",[],"['/numpy/numpy/commit/c51770d6c553f9c69ceda324a2e7c7a249185366', '/cowlicks/numpy/commit/9a0d851b576b2be592f36676f7659fceeadbe5ce']"
3897,[],[],[]
3892,"['/numpy/numpy/issues/5024', '/numpy/numpy/issues/6285']",[],[]
3889,[],[],[]
3877,[],[],[]
3871,['/numpy/numpy/issues/3872'],['/scipy/scipy/issues/2894'],"['/charris/numpy/commit/15bb858cfa01ed562a747c6c7f914e630d0ecf03', '/charris/numpy/commit/e7ba3a66084fe445fef8b57fff28cd94c2acbde7']"
3812,"['/numpy/numpy/issues/3856', '/numpy/numpy/issues/4815']",[],[]
3759,[],[],"['/seberg/numpy/commit/df609c5308e4640c3a954a0eecdb54b8048955cb', '/seberg/numpy/commit/a6bf3b8d0d2583b48f14d1d8a9b69921d7bfb0f5', '/seberg/numpy/commit/b56980edaeafa5363cd64f2f8079320c3973f513', '/numpy/numpy/commit/9b8f6c72caea0c6f3fa08b304135239636e4f165', '/charris/numpy/commit/493e717b37bca711125d46be4c88b0a3ba3827ad']"
3671,[],[],[]
3615,['/numpy/numpy/issues/4499'],[],"['/ilam/numpy/commit/c61314737b6701ad2a28e45553b8cbf54826d8be', '/ilam/numpy/commit/59892ad88a454bfc0a3c2f40a81bc322c2e0cc9c', '/charris/numpy/commit/a5ebbdfa9c6b504dbe427b01686c1992a3a1aeed', '/charris/numpy/commit/cd808e72361949aa22d7d2efb4a080d31e61ee95']"
3598,['/numpy/numpy/issues/3600'],[],['/charris/numpy/commit/cb0a4f0fd9fad4caee96919f82d8efef512b3fda']
3581,"['/numpy/numpy/issues/4443', '/numpy/numpy/issues/4444', '/numpy/numpy/issues/5454', '/numpy/numpy/issues/5483', '/numpy/numpy/issues/5523', '/numpy/numpy/issues/5943']",[],"['/ahaldane/numpy/commit/01f24c35856809288049abc2874acc4d96d205f8', '/ahaldane/numpy/commit/df3db2926d993e9e97972d6ce934dd49456b645d', '/ahaldane/numpy/commit/1d6c3a0fcddfe10e0fff19285f17d7848e19823a', '/ahaldane/numpy/commit/918112578fb19e0f2b2b28c1fa625ab6bef2586b', '/ahaldane/numpy/commit/d2bf24bb1150e3166205235d0e48c1fa6f5ae07f', '/ahaldane/numpy/commit/bae39b028fb2fa2f268a76d6dbd90cc39e3cf3b1', '/ahaldane/numpy/commit/745feb7b29f83f295a99512c05d79d957204a64b', '/ahaldane/numpy/commit/86efa7dcc6e37dd35ac1ed9dbdcea19637670b50', '/ahaldane/numpy/commit/dc5161ce14189feb09ab38dd83d5c48f65fc2635', '/ahaldane/numpy/commit/73bb3e1ce97303d1bf4216fbd76f12db94604b78', '/ahaldane/numpy/commit/cfd3dac268f7dedebf584265d96450ac2b9cefd4', '/ahaldane/numpy/commit/f8b5308163ca2c88d8912e597778786176e5e11e', '/ahaldane/numpy/commit/867ed7138530e4e854b1bdd0f60dd7dcfc89d0ce', '/ahaldane/numpy/commit/698a8d2aef5349023395bb694a591436e1a2c660', '/numpy/numpy/commit/a93b86217e9ff8cc1060aaf362cd682b518cfb7b', '/daniel-perry/numpy/commit/581ac86b140788a224304c311a1558caf9813794']"
3544,"['/numpy/numpy/issues/6748', '/numpy/numpy/issues/7621']",[],"['/saimn/numpy/commit/593345a75fdd3de103e3e50969fbca2ed752f08d', '/gfyoung/numpy/commit/303aa9fda93e77fa24dde90fecc6c8a72850cc2e', '/jaimefrio/numpy/commit/2a5fc40fa14a247d73df46daf7bd9b139fce183b', '/daniel-perry/numpy/commit/bc5b72a9fdc27591e987e32e1f47e0a157c2eb20']"
3488,['/numpy/numpy/issues/4666'],[],"['/ElDeveloper/numpy/commit/deb878b7df4fde0338c8d0888a2d67fe6dfa1449', '/ElDeveloper/numpy/commit/31e969b33a5e95f4c5248b725d7a5d3f8956f52b']"
3484,"['/numpy/numpy/issues/3486', '/numpy/numpy/issues/4258', '/numpy/numpy/issues/5963']",['/dask/dask/issues/297'],"['/juliantaylor/numpy/commit/febf2e9ccc61d246a818f04e415a3f43fd20035a', '/change/scikit-learn/commit/d420aafb0f2050842ae3ec3dbfac6366648be8ff', '/numpy/numpy/commit/8f172ddbb90357e80bafa2cd7df4b307ce15600b', '/daniel-perry/numpy/commit/69b3b470611a98682f72122028eb4db6775f4977']"
3473,['/numpy/numpy/issues/3858'],[],[]
3442,[],[],[]
3428,[],[],[]
3388,[],[],[]
3368,"['/numpy/numpy/issues/4142', '/numpy/numpy/issues/4153']","['/scipy/scipy/issues/1949', '/scipy/scipy/issues/2673']","['/numpy/numpy/commit/c9afbf02cbdec3e69a450bb97cbdfa8de2b14e7f', '/jennystone/numpy/commit/a21d4fe2ad6479a6ec1403df71de445626dd2cc0', '/jennystone/numpy/commit/e5372e20cc8cdf38fc95ba9ce15835d3e3bd47df', '/jennystone/numpy/commit/31546676d835b392da8330ef97c5e8ae286b79b8', '/numpy/numpy/commit/3d8da08211406bafb6cf2b95794a3911447b22ba']"
3363,['/numpy/numpy/issues/3599'],[],['/charris/numpy/commit/d10832b74952ae6d5a27a4f1b03f6097e347d632']
3334,[],[],[]
3311,"['/numpy/numpy/issues/1774', '/numpy/numpy/issues/4431', '/numpy/numpy/issues/6051']",[],"['/ddasilva/numpy/commit/4050ee9c5073f666c6f39eb44f6227bb290b9966', '/ddasilva/numpy/commit/726937e3a3c17bf6253bb78097cf9e48484b8278']"
3285,['/numpy/numpy/issues/4479'],[],['/leomao/numpy/commit/3d419a1537446fab061d2774bdedf1e634a0ef31']
3276,[],['/astropy/astropy/issues/1039'],['/kbarbary/astropy/commit/fbf8de684c6d2099bfe92a004a38055c3289fe36']
3259,"['/numpy/numpy/issues/3254', '/numpy/numpy/issues/4358']",['/pfnet/chainer/issues/125'],"['/seberg/numpy/commit/f5c03acf8d22db0a369fc2d1a96ffff3f9e0dbf4', '/seberg/numpy/commit/c25d35ef545c18631e64dced841854d69e76a70e', '/seberg/numpy/commit/c1ff35dc20196767c09941203ee9449b5aad5354', '/seberg/numpy/commit/2a7f13e78444f24356fe5c40adcef9d0679c9be7', '/seberg/numpy/commit/ff76f19758fca6835bbeee1ce014cbe8a772e64b', '/seberg/numpy/commit/17064155d8652cedf12d12c51b8e16e156ae3905', '/seberg/numpy/commit/aef497ea980cea7e5cf43e721c5ae661efba5b5f', '/seberg/numpy/commit/663179e554eead4fcc1dce97a2da7eb8123e2aa9', '/seberg/numpy/commit/7430de071c67e373854704d79d870c34d06d28f0', '/seberg/numpy/commit/c66a2e9090983c561754e31a742e125ab8c28d8a', '/seberg/numpy/commit/123b319be37f01e3c4f2e42552d4ca121b27ca38']"
3254,"['/numpy/numpy/issues/3259', '/numpy/numpy/issues/4358']",['/pfnet/chainer/issues/125'],"['/seberg/numpy/commit/f5c03acf8d22db0a369fc2d1a96ffff3f9e0dbf4', '/seberg/numpy/commit/c25d35ef545c18631e64dced841854d69e76a70e', '/seberg/numpy/commit/c1ff35dc20196767c09941203ee9449b5aad5354', '/seberg/numpy/commit/2a7f13e78444f24356fe5c40adcef9d0679c9be7', '/seberg/numpy/commit/ff76f19758fca6835bbeee1ce014cbe8a772e64b', '/seberg/numpy/commit/17064155d8652cedf12d12c51b8e16e156ae3905', '/seberg/numpy/commit/aef497ea980cea7e5cf43e721c5ae661efba5b5f', '/seberg/numpy/commit/663179e554eead4fcc1dce97a2da7eb8123e2aa9', '/seberg/numpy/commit/7430de071c67e373854704d79d870c34d06d28f0', '/seberg/numpy/commit/c66a2e9090983c561754e31a742e125ab8c28d8a', '/seberg/numpy/commit/123b319be37f01e3c4f2e42552d4ca121b27ca38']"
3253,['/numpy/numpy/issues/5548'],[],"['/ahaldane/numpy/commit/907c54139f4dbb452a957834e2505cfbf5e75be9', '/ahaldane/numpy/commit/b7fece91968141f2e22ff9f29ae40d658338741e', '/ahaldane/numpy/commit/4e3841c37bc8cf01a3324ccb3225aedca6d0ce00', '/ahaldane/numpy/commit/8171464178f26819d40d0d7db346526cac071b97', '/ahaldane/numpy/commit/34bdab2c30f9a4b194e887be6c9ed368726f883f', '/ahaldane/numpy/commit/00a31fe6e1c01145b5d7d77c055bb5291e5b2a1d', '/ahaldane/numpy/commit/432ddcdfb259942e77de53266fe259096e83a00d', '/ahaldane/numpy/commit/f3903e3c854a105c7d7c2b13af2dfb7a0f0c23c9', '/ahaldane/numpy/commit/958bf634bc4b9c2a3ec409caf367ecf51fe4bbb1', '/numpy/numpy/commit/e2cd6fa869cec6d92062fb687d8e6952c1202017', '/daniel-perry/numpy/commit/a9840905851d279139c4860781096c928944168b']"
3219,['/numpy/numpy/issues/5185'],[],[]
3213,"['/numpy/numpy/issues/3295', '/numpy/numpy/issues/3379']",['/astropy/astropy/issues/2657'],"['/timburgess/numpy/commit/db23c0cd06cd4dca03726faa74be39594aab221a', '/timburgess/numpy/commit/897d84ea55ebf195dfaf9fbc8d75d9544cd96935', '/charris/numpy/commit/809657e7c920ecc02a57af7e016636a9cf1f7177', '/charris/numpy/commit/06aafa56b25ba15063b3cbc701eb67b352d1e14f', '/numpy/numpy/commit/06aafa56b25ba15063b3cbc701eb67b352d1e14f']"
3195,['/numpy/numpy/issues/5821'],[],"['/behzadnouri/numpy/commit/71fc7a7164ce681f563c80aa2c5509f798a36720', '/behzadnouri/numpy/commit/e180df8b76a196eba91050ac3d751caa0acb090e', '/behzadnouri/numpy/commit/d5de402558e7d165e5e58976c2875593e9c9c66d']"
3175,[],['/obspy/obspy/issues/536'],"['/seberg/numpy/commit/5e76dffc8c0e814dd35ff53d6b68076275b5e261', '/seberg/numpy/commit/38b2217e09dd047a1ba9933dfaf1a31bc37a2b48', '/numpy/numpy/commit/6c4e64204df6f336b617ff0447d0ea104cdf1ae6', '/charris/numpy/commit/abd62ef506487dd3f27d49c718639f0d5363cd5c']"
3173,"['/numpy/numpy/issues/4348', '/numpy/numpy/issues/4388']",[],"['/juliantaylor/numpy/commit/ff2a852111a8caded63f95ea13ee77d96ea07f45', '/juliantaylor/numpy/commit/9a23567cdb7df65341c8896b478a08c1beebb8e4', '/juliantaylor/numpy/commit/7a0239fdfc18993eb1a486a9849adc286e99425e', '/juliantaylor/numpy/commit/fdb219f58740748229c2142c5643e79ae1c27d69', '/juliantaylor/numpy/commit/f3d6ffe1051b55843716f7f5ea1c1e32c556e52c']"
3171,[],[],[]
3126,"['/numpy/numpy/issues/4556', '/numpy/numpy/issues/3561', '/numpy/numpy/issues/5548', '/numpy/numpy/issues/5559', '/numpy/numpy/issues/5642', '/numpy/numpy/issues/5648', '/numpy/numpy/issues/5947', '/numpy/numpy/issues/6053']",[],"['/mbyt/numpy/commit/14b6ff1f2f6cbdd233640634a569cf8e63fb2242', '/mbyt/numpy/commit/748ebe92983fe5cb31be4a8fb571cdb7c1e22364', '/mbyt/numpy/commit/aa59d50f5edbcffd2b4c993e9c7724b722f8f7f0', '/mbyt/numpy/commit/fad31288a2909e0befcb82f2ab06786490fe1565', '/ahaldane/numpy/commit/f0a0d89bdd43d81f92ba39bf32bb53fb6d847195', '/ahaldane/numpy/commit/553bcd97dd12cbb222a86d048c7e38b93210775d', '/ahaldane/numpy/commit/60ef8a78254cc4fd7095bf0205e8d28d24f5c1a0', '/ahaldane/numpy/commit/6c7e75d35462748c85ac8fa297ee1a300716564a', '/ahaldane/numpy/commit/b9a6c5c7840ebff49482c81b22d4ab509ba2a448', '/ahaldane/numpy/commit/b6cbb76059744bc59a2062c2cf48473dca58dd0d', '/ahaldane/numpy/commit/22c5320f9b38a5e060b83265074dd087e517c28c', '/ahaldane/numpy/commit/3a8e98e4184db3cfa15f810359ee78764ea3eef9', '/numpy/numpy/commit/df959ed7c45a923c59b6bb3ebbb4bc0b7c73df58', '/daniel-perry/numpy/commit/8cf7e63fbea5d5d4689195bd27705cee280d5033', '/jbernhard/heavy-ion-collisions-osg/commit/87f145a5c34a821a66eb85fd92436bce944eea88']"
2972,"['/numpy/numpy/issues/5513', '/numpy/numpy/issues/5516', '/numpy/numpy/issues/2284']",[],"['/gerritholl/numpy/commit/83ddd6f62e0dbf28d1addfa8c9a27c4f0ea04e08', '/gerritholl/numpy/commit/f862109725eed241e676fac5a3336fe66a1a8576', '/gerritholl/numpy/commit/b1e4b73a05cf328881994ce8e3dd81e9b8016115', '/gerritholl/numpy/commit/48f3716e9b2dde969f51161729db10e087f2fccb', '/gerritholl/numpy/commit/b58fc30f9bc482836a77cd747d7143598c137612', '/gerritholl/numpy/commit/e0847498d302ab5e86a2a61ef4aaaf8669561f7e', '/gerritholl/numpy/commit/ca4e201fbd0f0a79759d07b357a5a930e4c79dd8', '/gerritholl/numpy/commit/d764f02ebe011e83a540c65abc7b6c1e6055425d', '/gerritholl/numpy/commit/f6c790b9ea22996d4348345aaf2986f4aec187c8', '/charris/numpy/commit/d7ffaea9855834c6d1a51a788ff0e6ffbe929e01', '/numpy/numpy/commit/a7d663f0f36c296caef7494d167b32407d6c3856', '/daniel-perry/numpy/commit/59bee5cae337770cfa3e5c09d9f164d621c80109', '/daniel-perry/numpy/commit/e4a3012844b5a5d3323005bb6f209418b07dec53']"
2969,"['/numpy/numpy/issues/2983', '/numpy/numpy/issues/3116']","['/scikit-learn/scikit-learn/issues/1663', '/scikit-learn/scikit-learn/issues/1715', '/Homebrew/legacy-homebrew/issues/18398']",['/charris/numpy/commit/3819bf82173dc2b654381d537889814700f1da0b']
2917,[],[],"['/Garrett-R/numpy/commit/71ab9f6152a6066d3344e4e4068e043d628ca49b', '/Garrett-R/numpy/commit/21c97726e82ad46ac72eec5a8f2f648deff22c72', '/numpy/numpy/commit/b82388e32ab4c717fd952fa4b8b0ece5512c9972']"
2912,['/numpy/numpy/issues/5025'],[],[]
2877,[],[],[]
2860,[],[],['/rgommers/numpy/commit/93de43af1b7c7dc9ff508cbf97ed4a5e2be7edd2']
2807,"['/numpy/numpy/issues/4376', '/numpy/numpy/issues/4406', '/numpy/numpy/issues/4407']",[],"['/evanwalter/numpy/commit/7281909ced6be1364374aa6465576c5a581c981b', '/charris/numpy/commit/73750e64c62412f26f5188a92f3ea194e0b29600', '/charris/numpy/commit/b1a54492371492e7df2e67238a661e684513cce0', '/charris/numpy/commit/e3e92f20bc36e54e08df0c374a6db2fc4d569f36']"
2799,"['/numpy/numpy/issues/4344', '/numpy/numpy/issues/4390', '/numpy/numpy/issues/5039']",[],"['/jaimefrio/numpy/commit/795ca53935091050cd3848c1a282f95af4786917', '/jaimefrio/numpy/commit/a712c675d15385dc1cc3953a93423223d58d368d', '/jaimefrio/numpy/commit/9e9f58df0aa037bb9f22fe09e7340093a56d39c7', '/juliantaylor/numpy/commit/2eb1659a905db7b4ec115bc10934768ca67c98c6', '/jaimefrio/numpy/commit/fe8442c5470943c5e9546b8534a4134dd2ce700e']"
2757,['/numpy/numpy/issues/2765'],[],"['/charris/numpy/commit/38c150c20fa0b141aa1189b67dbaa781ee90b457', '/charris/numpy/commit/7678c988f88305bfb9be516700e8e05d902f1631']"
2756,[],[],[]
2750,"['/numpy/numpy/issues/2836', '/numpy/numpy/issues/2849']",['/scipy/scipy/issues/2295'],[]
2690,[],[],[]
2689,['/numpy/numpy/issues/2691'],[],[]
2688,[],[],[]
2687,['/numpy/numpy/issues/2988'],[],['/ewmoore/numpy/commit/1d04300248882b207f493c7207f83a8b467be2be']
2686,[],['/pydata/xarray/issues/12'],[]
2685,[],[],"['/certik/numpy/commit/35aa1c8ce3ed6eff317405103b29fde43b465faf', '/certik/numpy/commit/13371fdd68cedddb083dae691a4e73b7f36a5c94']"
2684,['/numpy/numpy/issues/3440'],[],"['/WarrenWeckesser/numpy/commit/ace8ee7b4b81af7600c53e093e104ef53d54482c', '/WarrenWeckesser/numpy/commit/db3e22900d4392031337f99cbdf1a0c8bd941fcc']"
2683,['/numpy/numpy/issues/654'],[],[]
2681,[],[],[]
2680,"['/numpy/numpy/issues/2716', '/numpy/numpy/issues/3882']",[],"['/Nodd/numpy/commit/3e5dc272fb58a34f380f1ca7208d7e05f7765fb1', '/numpy/numpy/commit/84c52d80b05510e10e730ce9c8c026aadb429594']"
2679,[],[],[]
2678,[],[],[]
2677,[],[],[]
2676,[],[],[]
2675,[],[],[]
2673,[],[],[]
2672,[],[],[]
2670,['/numpy/numpy/issues/5032'],[],[]
2668,"['/numpy/numpy/issues/2794', '/numpy/numpy/issues/3421', '/numpy/numpy/issues/3768']",[],"['/mwiebe/numpy/commit/e0dd41c0a7a4ec75f6f00dc6ef33f67964ea14b3', '/mwiebe/numpy/commit/c95da7d48b2b6ff135b15bb9cd169e7e7bc692ef', '/certik/numpy/commit/c25886d0c0f134fefec5a2fb11b009d092ee2601', '/certik/numpy/commit/d676f1f9ca90ffc72e13ab0578365958af7ebe22', '/nipy/nibabel/commit/4a00779b58e82c9b6af7f113d4f29a42a637f9b5', '/grlee77/nibabel/commit/b0c7e3ef960f5632ebf42d0c38c7679744b1fca2']"
2666,[],[],[]
2665,[],[],[]
2664,[],[],[]
2663,[],[],[]
2661,[],[],[]
2659,[],[],[]
2658,[],[],[]
2656,['/numpy/numpy/issues/5101'],['/skuschel/postpic/issues/1'],[]
2655,[],['/scipy/scipy/issues/3330'],[]
2654,[],[],[]
2653,[],[],[]
2652,[],[],[]
2651,[],[],[]
2649,"['/numpy/numpy/issues/3196', '/numpy/numpy/issues/3198', '/numpy/numpy/issues/4278']",[],['/glimmercn/numpy/commit/cfc78fa49d37a25ea11e8496690e32e95c922929']
2644,[],[],[]
2640,[],[],[]
2638,[],[],[]
2637,[],[],[]
2636,['/numpy/numpy/issues/2638'],[],[]
2635,[],[],[]
2634,[],[],[]
2632,[],[],[]
2631,['/numpy/numpy/issues/3818'],[],[]
2630,[],[],[]
2628,[],[],[]
2625,[],[],[]
2624,['/numpy/numpy/issues/4338'],[],['/jaimefrio/numpy/commit/b9454f50f23516234c325490913224c3a69fb122']
2621,[],[],[]
2620,[],[],[]
2619,['/numpy/numpy/issues/2478'],[],[]
2618,[],[],[]
2617,[],[],[]
2616,[],[],[]
2614,[],[],[]
2611,[],"['/ipython/ipython/issues/2588', '/Blosc/bcolz/issues/268']",[]
2610,[],[],[]
2607,[],[],[]
2605,[],[],[]
2604,[],[],[]
2603,[],[],[]
2602,[],[],[]
2600,"['/numpy/numpy/issues/1038', '/numpy/numpy/issues/2587']",[],[]
2599,"['/numpy/numpy/issues/3126', '/numpy/numpy/issues/3561', '/numpy/numpy/issues/5548', '/numpy/numpy/issues/5648', '/numpy/numpy/issues/6562']",[],"['/ahaldane/numpy/commit/907c54139f4dbb452a957834e2505cfbf5e75be9', '/ahaldane/numpy/commit/b7fece91968141f2e22ff9f29ae40d658338741e', '/ahaldane/numpy/commit/4e3841c37bc8cf01a3324ccb3225aedca6d0ce00', '/ahaldane/numpy/commit/8171464178f26819d40d0d7db346526cac071b97', '/ahaldane/numpy/commit/34bdab2c30f9a4b194e887be6c9ed368726f883f', '/ahaldane/numpy/commit/00a31fe6e1c01145b5d7d77c055bb5291e5b2a1d', '/ahaldane/numpy/commit/432ddcdfb259942e77de53266fe259096e83a00d', '/ahaldane/numpy/commit/f3903e3c854a105c7d7c2b13af2dfb7a0f0c23c9', '/ahaldane/numpy/commit/958bf634bc4b9c2a3ec409caf367ecf51fe4bbb1', '/numpy/numpy/commit/e2cd6fa869cec6d92062fb687d8e6952c1202017', '/cmarquardt/Python-packages/commit/e014534066f651590464896f2eac8f4fb0b24a79', '/ahaldane/numpy/commit/585e2ec976440132bb8427477eb7453b8e951cc3', '/ahaldane/numpy/commit/6602a20bbed3529db4b91c1cb10a65c0931ec4f8', '/daniel-perry/numpy/commit/a9840905851d279139c4860781096c928944168b']"
2597,[],[],[]
2596,[],[],[]
2595,[],[],[]
2594,[],[],[]
2593,[],[],[]
2592,"['/numpy/numpy/issues/3471', '/numpy/numpy/issues/3500']",[],"['/fperez/numpy/commit/3d2a823d4edefd37d6e00ee826afd0c6d9b337bc', '/fperez/numpy/commit/fd38b4e2de9f4740dc86eefba61379415a969ed8', '/numpy/numpy/commit/0c1f94dd7f946b0e2aa44e6354f6902fd38d955a']"
2591,['/numpy/numpy/issues/4588'],[],"['/ddasilva/numpy/commit/cafaaeec1d07bd9118ed163ffac57049cd0e14a2', '/ddasilva/numpy/commit/4a2ecce83d09d8f81728604a47dce7f4bd8afdbe', '/numpy/numpy/commit/079ca4d2da488ffb7af1fc923728c3abde867231']"
2590,[],[],[]
2589,[],[],[]
2588,[],[],[]
2587,['/numpy/numpy/issues/2600'],[],[]
2585,"['/numpy/numpy/issues/1901', '/numpy/numpy/issues/2196', '/numpy/numpy/issues/6430']",[],['/embray/numpy/commit/0bf907ac5ed0d3c3917cd55d0511633ea8feb8f3']
2583,[],[],[]
2581,[],[],[]
2580,[],[],[]
2579,[],[],[]
2578,[],[],[]
2577,[],[],[]
2576,[],[],[]
2575,[],[],[]
2574,[],[],[]
2573,[],[],[]
2572,"['/numpy/numpy/issues/3145', '/numpy/numpy/issues/3404', '/numpy/numpy/issues/6760']",[],['/tomyun/numpy/commit/a5a3457e3f1d9ec309107dafd331e2c6593e1ff1']
2569,[],[],[]
2568,[],[],[]
2567,[],[],[]
2566,['/numpy/numpy/issues/2597'],[],[]
2561,"['/numpy/numpy/issues/3885', '/numpy/numpy/issues/3897']",[],"['/Nodd/numpy/commit/ba3697d88ef5cbc7769b21e14dd4018afc925e50', '/numpy/numpy/commit/293b9e01c5aae668e06522427870c24564a0ebc4', '/juliantaylor/numpy/commit/4a68d291170ad79b5bd47e36e9a5da59b10c317c', '/juliantaylor/numpy/commit/e2da936974f33b0cffae6bbd6cbdf3df76b19ca1']"
2560,[],[],[]
2559,[],[],[]
2557,[],[],[]
2556,[],[],[]
2555,['/numpy/numpy/issues/2557'],[],[]
2554,[],[],[]
2552,"['/numpy/numpy/issues/4468', '/numpy/numpy/issues/4471']",[],"['/ddasilva/numpy/commit/d46ee853bc49f4c614467faa3c8d542296c67769', '/ddasilva/numpy/commit/4b8e20d591ba5acfeba80fcea5ada060e7720f96', '/ddasilva/numpy/commit/c1031bd7d85f6f16079c685c20d41877107521c6']"
2551,['/numpy/numpy/issues/2795'],[],['/d5h/numpy/commit/761ba5dda03fededefea449672ace4560fd409a7']
2550,[],[],[]
2549,[],[],[]
2546,[],[],[]
2545,['/numpy/numpy/issues/581'],[],[]
